
wavelengths,amplitude
1267.7,1.150787576100717
1267.8,1.1753609587705949
1267.9,1.1456970286490253
1268.0,1.1283870466544357
1268.1,1.05660893466059
1268.2,1.2216761554618016
1268.3,1.124257824832751
1268.4,1.1005994816751854
1268.5,1.1581814004076165
1268.6,1.0576039732799216
1268.7,0.9745273921113418
1268.8,1.1952986172254603
1268.9,1.0743350111903465
1269.0,1.0264022430142459
1269.1,1.0099896343143338
1269.2,0.9581200518666443
1269.3,0.9871622748715784
1269.4,1.0489855991246213
1269.5,1.0124134283877355
1269.6,0.9561828106862332
1269.7,0.958363187304203
1269.8,0.8760608704566786
1269.9,0.8373609634293596
1270.0,0.8250798188536961
1270.1,0.777587135435296
1270.2,0.7727345256878876
1270.3,0.7045874370655434
1270.4,0.643138010149893
1270.5,0.6026594934811862
1270.6,0.6124498421304492
1270.7,0.5588200494337537
1270.8,0.615736022895869
1270.9,0.509994032801115
1271.0,0.398951401453195
1271.1,0.43968871565228596
1271.2,0.4227370686653143
1271.3,0.3226473495231695
1271.4,0.26619621088161094
1271.5,0.23597681055162975
1271.6,0.19645777265165207
1271.7,0.21121960732103912
1271.8,0.15797878643056684
1271.9,0.14820441260451692
1272.0,0.05880898657016413
1272.1,0.04680525663191702
1272.2,-0.03097303726842754
1272.3,-0.06208102396506058
1272.4,-0.09736783462728167
1272.5,-0.08188880316713874
1272.6,-0.08253571645710493
1272.7,-0.18612401357495895
1272.8,-0.18321339871663453
1272.9,-0.18357399608144725
1273.0,-0.2332278541278959
1273.1,-0.22490295826773873
1273.2,-0.238229166717579
1273.3,-0.30160972896753635
1273.4,-0.3112682999669904
1273.5,-0.27577615752994217
1273.6,-0.2593295892035488
1273.7,-0.28340994906217903
1273.8,-0.31578640629359034
1273.9,-0.2920304383709168
1274.0,-0.296206041392361
1274.1,-0.24312030504940413
1274.2,-0.3091950026120118
1274.3,-0.2481347931011521
1274.4,-0.280946057875306
1274.5,-0.21692190323036326
1274.6,-0.20939345688610111
1274.7,-0.18411973706584922
1274.8,-0.14951310576158505
1274.9,-0.09010571135464479
1275.0,-0.1256998145774129
1275.1,-0.07372780284490814
1275.2,-0.00435597060349009
1275.3,0.04608153752543112
1275.4,0.022866098988691828
1275.5,0.14157308923947556
1275.6,0.09763267160291696
1275.7,0.11688392206486849
1275.8,0.2524292615448959
1275.9,0.28683688151120973
1276.0,0.3315613974296282
1276.1,0.3578957564824856
1276.2,0.39775348001675737
1276.3,0.3994566551480475
1276.4,0.4881714093323842
1276.5,0.6071459768934321
1276.6,0.6428375207036887
1276.7,0.65574065162438
1276.8,0.748801093484034
1276.9,0.7190396725193078
1277.0,0.7624653899317366
1277.1,0.891972055748303
1277.2,0.94187286942315
1277.3,0.8978608754265935
1277.4,1.0342534220132416
1277.5,1.0233304678917485
1277.6,1.0522178097932184
1277.7,1.109582006541518
1277.8,1.1540070861106526
1277.9,1.1640261941439871
1278.0,1.3323452768918569
1278.1,1.2020900615818166
1278.2,1.3709173853966818
1278.3,1.2586457352384879
1278.4,1.2469171113171715
1278.5,1.1859617081360792
1278.6,1.2109927749342952
1278.7,1.2619141474520046
1278.8,1.315913257738459
1278.9,1.244978149246555
1279.0,1.2682962210680362
1279.1,1.3243845641993344
1279.2,1.3456572402954838
1279.3,1.426185315941757
1279.4,1.393936354422572
1279.5,1.2653179437412785
1279.6,1.2683459187613715
1279.7,1.180087630797997
1279.8,1.190309987349538
1279.9,1.2834852606168603
1280.0,1.235277907721759
1280.1,1.206808678728265
1280.2,1.097527913839708
1280.3,1.0205981427740463
1280.4,0.8590659211146954
1280.5,1.0365516723607067
1280.6,0.8895918721726941
1280.7,0.9599480889770301
1280.8,0.9744361153921822
1280.9,0.7607340176679741
1281.0,0.6995344244144931
1281.1,0.628339552533611
1281.2,0.6028422774633461
1281.3,0.5105506202721842
1281.4,0.5414282620586589
1281.5,0.48466386898549785
1281.6,0.38463031599109565
1281.7,0.312182152820359
1281.8,0.33716694033061057
1281.9,0.31130853042204637
1282.0,0.2768660607275449
1282.1,0.15942706799575654
1282.2,0.13967367989477592
1282.3,0.038247158463691075
1282.4,0.0017455638926895671
1282.5,-0.037357209553780295
1282.6,-0.03954373987841651
1282.7,-0.047208103956455874
1282.8,-0.04641846111192768
1282.9,-0.1692181404452459
1283.0,-0.18241925940399326
1283.1,-0.16013880034414418
1283.2,-0.2250799024932668
1283.3,-0.26413531777300336
1283.4,-0.2864052826264822
1283.5,-0.2760909033976648
1283.6,-0.2932784364330192
1283.7,-0.2846667002834489
1283.8,-0.3084923240587489
1283.9,-0.3201498725149601
1284.0,-0.3106738626702541
1284.1,-0.2928701013773391
1284.2,-0.2998023375766013
1284.3,-0.3143707692769579
1284.4,-0.26441016381304017
1284.5,-0.27509915470631013
1284.6,-0.22740501052741688
1284.7,-0.2014382258633809
1284.8,-0.18492683282386319
1284.9,-0.13996660698686367
1285.0,-0.15432709890082658
1285.1,-0.1205532158129634
1285.2,0.037427099198789796
1285.3,-0.01406462222032458
1285.4,0.026573617693315257
1285.5,0.038510241295215505
1285.6,0.09935619383735728
1285.7,0.20166363849230465
1285.8,0.21117268294253266
1285.9,0.18325202593342504
1286.0,0.28837766888140015
1286.1,0.27536321479664966
1286.2,0.3866621213846444
1286.3,0.4293965029958539
1286.4,0.49559720421398673
1286.5,0.4677196699386858
1286.6,0.45598267632635736
1286.7,0.6280350493266046
1286.8,0.6688063724775272
1286.9,0.7366787242695904
1287.0,0.7432034543322141
1287.1,0.8509412037272995
1287.2,0.8314372567705816
1287.3,0.8017331678274043
1287.4,0.759338585905268
1287.5,0.7991504549101113
1287.6,0.8702541336267465
1287.7,0.8798795659074724
1287.8,0.9575738720781843
1287.9,0.9406941328637253
1288.0,1.0123875377346316
1288.1,1.0295039858599124
1288.2,1.1181262716290987
1288.3,1.092881244925349
1288.4,1.084864303240525
1288.5,1.0067087283365954
1288.6,1.0221455069760668
1288.7,1.091369460947209
1288.8,1.0505818064001857
1288.9,1.1248125826852482
1289.0,1.2188626679815429
1289.1,1.2641343889797931
1289.2,1.1610938431082327
1289.3,1.1189616164640404
1289.4,1.067703825887495
1289.5,1.0697580558559316
1289.6,1.0161702884271988
1289.7,0.98742418654946
1289.8,1.0608157651637313
1289.9,1.0342231710042658
1290.0,1.0084769756370662
1290.1,1.032229739022342
1290.2,0.9535144550754651
1290.3,1.000014626265024
1290.4,0.86383397262818
1290.5,0.8372994850857723
1290.6,0.8363373834996717
1290.7,0.7501790389833156
1290.8,0.7310747160611106
1290.9,0.7934650956195906
1291.0,0.8492095580646196
1291.1,0.7075038722110047
1291.2,0.6888444658980565
1291.3,0.5868220349712302
1291.4,0.5714182092173301
1291.5,0.6081915013734844
1291.6,0.5292550467078846
1291.7,0.4139595679134873
1291.8,0.3737918780371272
1291.9,0.388608477943494
1292.0,0.3719812998172453
1292.1,0.41374698065634696
1292.2,0.28196275404800963
1292.3,0.23317970955238743
1292.4,0.1967904241774353
1292.5,0.2062363396935253
1292.6,0.18735417559362716
1292.7,0.2243341110403907
1292.8,0.1191415250017515
1292.9,0.14981337678014625
1293.0,0.08138574607780955
1293.1,0.0651754803510386
1293.2,0.07267449634527771
1293.3,0.055206145823295534
1293.4,0.03527251761254958
1293.5,-0.036131612535741264
1293.6,-0.012856404158794415
1293.7,-0.005201237722336888
1293.8,-0.053652270423375205
1293.9,-0.05276118985038145
1294.0,-0.015438266703959721
1294.1,-0.10522379389143548
1294.2,-0.062207582632118764
1294.3,-0.07728686747656645
1294.4,-0.09133531335079495
1294.5,-0.08737675085418636
1294.6,-0.08149916599766663
1294.7,-0.08027500913562849
1294.8,-0.06922129369816651
1294.9,-0.051174114859621145
1295.0,-0.03651141368590018
1295.1,-0.01634902341277941
1295.2,-0.027931507717270647
1295.3,0.020960140987723083
1295.4,0.03872702428219672
1295.5,0.03410190661020035
1295.6,0.10763505508145947
1295.7,0.09120312280677624
1295.8,0.031910052177216965
1295.9,0.1139278576286889
1296.0,0.20003008892223093
1296.1,0.2093910736645147
1296.2,0.27470437634224726
1296.3,0.25838364356975757
1296.4,0.1595091498919
1296.5,0.2785179486116785
1296.6,0.5249175839028764
1296.7,0.380194623311306
1296.8,0.35105871336459504
1296.9,0.4473969252652674
1297.0,0.411723181033814
1297.1,0.44790489726212834
1297.2,0.5623342889629135
1297.3,0.5956297965938158
1297.4,0.5684388341626999
1297.5,0.7803005963470039
1297.6,0.812754698257195
1297.7,0.7319182882002296
1297.8,0.7990158214206601
1297.9,0.8364218495976589
1298.0,0.8148688581829994
1298.1,0.8938780689114268
1298.2,0.9158196666465104
1298.3,1.0189105130889233
1298.4,1.0714477215369191
1298.5,1.0365083872708778
1298.6,0.997483119740475
1298.7,1.1102177739753305
1298.8,1.0305904674923227
1298.9,1.1230451527232166
1299.0,1.2527042261509664
1299.1,1.0982384336098419
1299.2,1.200534659265509
1299.3,1.0915486273963602
1299.4,1.0680356838903422
1299.5,1.2383663238081508
1299.6,1.1759386329451291
1299.7,1.0927597676403877
1299.8,1.1331843985498855
1299.9,1.1879419349560632
1300.0,1.1877169973675004
1300.1,1.063312432375994
1300.2,0.9738624496732875
1300.3,1.055878451509235
1300.4,1.0317472114692303
1300.5,0.8978021880756045
1300.6,0.958809770101192
1300.7,0.9292304858224526
1300.8,0.8373144258984214
1300.9,0.8784641930279427
1301.0,0.8151693791326242
1301.1,0.7397942270879775
1301.2,0.6918518561171831
1301.3,0.6398728581505086
1301.4,0.5120125981295214
1301.5,0.6094498779268005
1301.6,0.44392655056703967
1301.7,0.4339173548474306
1301.8,0.3898829101746292
1301.9,0.30497877513715654
1302.0,0.28882190426726667
1302.1,0.21004434327451174
1302.2,0.2202357085358764
1302.3,0.12430983844719846
1302.4,0.06607111072230702
1302.5,0.06973856613712377
1302.6,-0.016216289380294863
1302.7,-0.018317174853788087
1302.8,-0.08811445358087597
1302.9,-0.10924237838176461
1303.0,-0.15861075450263323
1303.1,-0.20332228963679103
1303.2,-0.20904374253225277
1303.3,-0.20577991914467583
1303.4,-0.26562731969263853
1303.5,-0.3133632872748588
1303.6,-0.3388770795914988
1303.7,-0.25005969854871996
1303.8,-0.34871427714647935
1303.9,-0.3555471312879389
1304.0,-0.32881702342185487
1304.1,-0.2645887199697056
1304.2,-0.31151613760723895
1304.3,-0.2557442602433498
1304.4,-0.2644481838396711
1304.5,-0.23193267849239138
1304.6,-0.1650221104681073
1304.7,-0.14655943048199632
1304.8,-0.12560520923398397
1304.9,-0.05500198824542296
1305.0,-0.012841162670667408
1305.1,0.05590774889582164
1305.2,0.09155130364509839
1305.3,0.1502620081884678
1305.4,0.17915092539668037
1305.5,0.19307162438825737
1305.6,0.34583413158170545
1305.7,0.4002426376579482
1305.8,0.3868787609873358
1305.9,0.48131168986443446
1306.0,0.5561071994213778
1306.1,0.5791712413369879
1306.2,0.7776028730334072
1306.3,0.7918387359057298
1306.4,0.9207797965612045
1306.5,0.8254010357509173
1306.6,0.914094671220893
1306.7,0.9709610601614832
1306.8,1.0577885940287597
1306.9,1.0139484208628742
1307.0,1.0597451396484179
1307.1,1.222226403751256
1307.2,1.3684042234030673
1307.3,1.3698882625895286
1307.4,1.2833009018326782
1307.5,1.1257424302867494
1307.6,1.276843552022742
1307.7,1.4156008838500764
1307.8,1.4784852582598336
1307.9,1.4316428057127397
1308.0,1.3967289074619136
1308.1,1.3961942399192226
1308.2,1.3441480561743517
1308.3,1.3078874907346016
1308.4,1.374286531088473
1308.5,1.3379709650699798
1308.6,1.3477750310090026
1308.7,1.2447995015111164
1308.8,1.2992327460837805
1308.9,1.3044534267355956
1309.0,1.169866589872569
1309.1,1.1625409742342137
1309.2,1.1022813062915635
1309.3,1.0596597934335599
1309.4,0.8710835641582901
1309.5,0.8116563515724058
1309.6,0.7644927637955771
1309.7,0.7176327927257755
1309.8,0.7114075048327577
1309.9,0.5693064036361648
1310.0,0.49050131615761555
1310.1,0.4334414315077435
1310.2,0.28708457566633666
1310.3,0.3349789004208549
1310.4,0.21930045207178722
1310.5,0.3055188156815563
1310.6,0.07479158842693569
1310.7,0.010249276866503986
1310.8,-0.029471484652713556
1310.9,-0.06689084619842292
1311.0,-0.08817347507895702
1311.1,-0.11884467963603938
1311.2,-0.2158884664306398
1311.3,-0.21688086194940676
1311.4,-0.2676579580077625
1311.5,-0.28071825270159867
1311.6,-0.31020797958938073
1311.7,-0.34601419362489116
1311.8,-0.37761608974555216
1311.9,-0.3398891675449023
1312.0,-0.39985798203186
1312.1,-0.35811181543864706
1312.2,-0.36250159525428566
1312.3,-0.33552684316004544
1312.4,-0.32549806538285736
1312.5,-0.2679083750644475
1312.6,-0.24975928637386965
1312.7,-0.25174164161358187
1312.8,-0.15803787190772342
1312.9,-0.10034241007823883
1313.0,-0.10504308244626484
1313.1,-0.03468229123901767
1313.2,-0.013125329730780634
1313.3,0.03628207735530762
1313.4,0.12383371465075428
1313.5,0.16286353476968327
1313.6,0.3131272217211464
1313.7,0.35739610817837986
1313.8,0.3808535183225416
1313.9,0.5110037556232742
1314.0,0.5300596276933887
1314.1,0.57403000044487
1314.2,0.6108014124418049
1314.3,0.7424162256057595
1314.4,0.7563936222899149
1314.5,0.7752304424407465
1314.6,0.9125221149649146
1314.7,1.0167607627427007
1314.8,0.9128271678095671
1314.9,0.8891776589148875
1315.0,1.1272193800808297
1315.1,1.087356673789476
1315.2,1.163460509194969
1315.3,1.182970233678514
1315.4,1.0530455046536473
1315.5,1.2155949360366585
1315.6,1.2243829106351587
1315.7,1.1176350632277787
1315.8,1.4306985884231196
1315.9,1.376934405926295
1316.0,1.2367145807183197
1316.1,1.2327050368023569
1316.2,1.279231048241511
1316.3,1.2792212660683044
1316.4,1.187836306366038
1316.5,1.080654284758251
1316.6,1.1228556567506602
1316.7,1.0176552933555933
1316.8,1.0667225542838616
1316.9,0.9078268067185008
1317.0,1.0415631483735035
1317.1,0.9049250817446837
1317.2,0.8494920523617192
1317.3,0.8856332622582459
1317.4,0.7173883966484523
1317.5,0.7095775191704229
1317.6,0.6775866140099125
1317.7,0.6817115170276016
1317.8,0.5526191602738436
1317.9,0.6173366404806705
1318.0,0.5265657509388844
1318.1,0.4334578293379022
1318.2,0.3579997391299379
1318.3,0.1920952470237663
1318.4,0.22552598368713414
1318.5,0.17264430668997163
1318.6,0.20851884469360663
1318.7,0.06101313309848985
1318.8,0.06649628002376243
1318.9,0.07838615712744443
1319.0,-0.005448597871011895
1319.1,-0.0147092905287817
1319.2,-0.006382850637031272
1319.3,-0.12327018575291195
1319.4,-0.07823296522085041
1319.5,-0.03909403189054488
1319.6,-0.10821911309603835
1319.7,-0.09235030279572758
1319.8,-0.1563420860861988
1319.9,-0.0746666528340958
1320.0,-0.15382122771916099
1320.1,-0.09377993543230433
1320.2,-0.11680826810682497
1320.3,-0.08669257637907243
1320.4,-0.06844055275835857
1320.5,-0.003429218183172752
1320.6,-0.04111612288174899
1320.7,-0.0045562045738943135
1320.8,0.027197434300586614
1320.9,-0.020627745282690325
1321.0,0.08387118325437433
1321.1,0.10330077764776233
1321.2,0.1795177457710252
1321.3,0.21654589565989452
1321.4,0.28202854513591236
1321.5,0.3492513493434038
1321.6,0.3195426589119741
1321.7,0.3708499721185351
1321.8,0.3592845751569354
1321.9,0.4395220917742904
1322.0,0.4695399197960353
1322.1,0.6690236559591426
1322.2,0.5536896710513558
1322.3,0.6022475545522938
1322.4,0.7106753811930653
1322.5,0.7029000584086951
1322.6,0.746493660025926
1322.7,0.7956760971675172
1322.8,0.7791661064474221
1322.9,0.9582102789748885
1323.0,0.8882161295544616
1323.1,0.9581690799471398
1323.2,0.9098802257501702
1323.3,0.9102657217289768
1323.4,1.11559337931984
1323.5,1.013653103990875
1323.6,1.0522990540670318
1323.7,0.9658527251004161
1323.8,0.9934962855601939
1323.9,1.0639960957562535
1324.0,1.1276561597090482
1324.1,1.0024697523670139
1324.2,1.0704558581454418
1324.3,0.9773871423662677
1324.4,1.0601641441540561
1324.5,0.9886119213028483
1324.6,0.8995210584661754
1324.7,0.7600170284947174
1324.8,0.8959589137437478
1324.9,0.9442353580505924
1325.0,0.8565577329008387
1325.1,0.8734557011328359
1325.2,0.850909319737794
1325.3,0.8772789365184912
1325.4,0.7495568867166902
1325.5,0.6799982492606956
1325.6,0.6014378560244444
1325.7,0.6651908498159239
1325.8,0.5194302077100708
1325.9,0.5093910899660711
1326.0,0.4807729928478896
1326.1,0.44991456935844093
1326.2,0.27855576461081677
1326.3,0.3126764028429482
1326.4,0.32444894101581506
1326.5,0.08585890655059351
1326.6,0.2039492335233486
1326.7,0.11141672030008833
1326.8,0.07914395372918615
1326.9,0.039722644916341476
1327.0,0.03143311862229475
1327.1,0.008442766480086485
1327.2,-0.034090694304834815
1327.3,-0.07875022844254286
1327.4,-0.07571755620810194
1327.5,-0.08928934275884806
1327.6,-0.10091354129199177
1327.7,-0.13057157228037206
1327.8,-0.16284340500835426
1327.9,-0.15969960785153087
1328.0,-0.11666297831656987
1328.1,-0.09387349985046373
1328.2,-0.08900403414375038
1328.3,-0.08856483578334497
1328.4,-0.08011674168970218
1328.5,-0.054866429650729666
1328.6,0.00729626461254563
1328.7,0.0826563576279356
1328.8,0.037462943570253864
1328.9,0.13778233092262201
1329.0,0.18107138949608315
1329.1,0.27084208418734523
1329.2,0.29613234729054555
1329.3,0.3010511245874378
1329.4,0.3122211550643884
1329.5,0.5345249148785041
1329.6,0.5398852938376502
1329.7,0.7599486602715447
1329.8,0.6696786852618657
1329.9,0.6375023775680596
1330.0,0.7525558526162328
1330.1,0.7887534158103382
1330.2,0.9950093157844354
1330.3,1.0560429411080419
1330.4,1.0433310893250187
1330.5,1.131045335638681
1330.6,1.085830609528546
1330.7,1.1179135430196603
1330.8,1.1279802127281915
1330.9,1.2814006394965476
1331.0,1.2781143774420944
1331.1,1.2384081947326044
1331.2,1.2608444940558343
1331.3,1.3659893571731623
1331.4,1.1821093101235052
1331.5,1.3673606984466875
1331.6,1.337988754515343
1331.7,1.3162630314741286
1331.8,1.190422312836407
1331.9,1.1062679660527903
1332.0,1.1357640988708173
1332.1,1.0770603063004527
1332.2,1.0194788279083338
1332.3,1.0110078030605125
1332.4,0.9167639639898981
1332.5,0.9561319769032128
1332.6,0.7009887322609585
1332.7,0.6039487680605822
1332.8,0.6192459596267922
1332.9,0.5529060810041612
1333.0,0.5019036258560836
1333.1,0.3715259995315854
1333.2,0.2893377790846075
1333.3,0.1518836740987263
1333.4,0.09761865339507644
1333.5,0.11225102465119123
1333.6,0.029398718926663778
1333.7,-0.10179744554398981
1333.8,-0.1535040809993409
1333.9,-0.1707253806779698
1334.0,-0.2544331427084026
1334.1,-0.2780290391905467
1334.2,-0.30264573180885007
1334.3,-0.30887193568328514
1334.4,-0.34387336104914384
1334.5,-0.3267229150550379
1334.6,-0.3264128362570541
1334.7,-0.3317096532249994
1334.8,-0.335227378551064
1334.9,-0.32406931324072974
1335.0,-0.26439576697939504
1335.1,-0.22293611030266045
1335.2,-0.238243218256582
1335.3,-0.14135709398964036
1335.4,-0.02498776962407998
1335.5,0.029059576397712533
1335.6,0.07923769571099487
1335.7,0.047140379011378165
1335.8,0.1734375475703237
1335.9,0.36244446782105083
1336.0,0.47218410462729365
1336.1,0.46758442103754183
1336.2,0.5743505058003315
1336.3,0.6800420233287102
1336.4,0.6702760435834983
1336.5,0.7961375321261626
1336.6,1.042464831397305
1336.7,1.0586754751685856
1336.8,0.9171957306218329
1336.9,1.2173558292106172
1337.0,1.236705887307899
1337.1,1.4236422654755378
1337.2,1.3064900800151562
1337.3,1.4116219874001055
1337.4,1.2876152828007843
1337.5,1.3115839178635205
1337.6,1.4023917468737528
1337.7,1.5030015513319224
1337.8,1.4670431352766644
1337.9,1.4155650913666824
1338.0,1.3087988244767055
1338.1,1.3660733759374029
1338.2,1.2597710023518542
1338.3,1.2367810798811518
1338.4,1.0566447997664477
1338.5,1.0500151058355542
1338.6,0.9668104801286271
1338.7,1.0100002927539442
1338.8,0.853894320023298
1338.9,0.748592012178451
1339.0,0.7553060482308976
1339.1,0.6506034595617903
1339.2,0.5065621293663544
1339.3,0.3126299043246076
1339.4,0.295774964508024
1339.5,0.27752723388014394
1339.6,0.19132662369360864
1339.7,-0.021004938444358995
1339.8,-0.0997433997667865
1339.9,-0.1182460722401846
1340.0,-0.1290129215823255
1340.1,-0.22255208479857955
1340.2,-0.2663802991881929
1340.3,-0.3153775465875
1340.4,-0.36892227396539284
1340.5,-0.3917350977459407
1340.6,-0.3877169308062088
1340.7,-0.36325692169022294
1340.8,-0.4020360415579763
1340.9,-0.41019537393129457
1341.0,-0.3494652911041759
1341.1,-0.3573623094057493
1341.2,-0.2815444406522652
1341.3,-0.2540716554251604
1341.4,-0.21111899338719056
1341.5,-0.07021926719027195
1341.6,-0.07788239129423384
1341.7,-0.008335435259565661
1341.8,0.11230492026900057
1341.9,0.2355995114443007
1342.0,0.2735814273307918
1342.1,0.3241798130611114
1342.2,0.501700786405954
1342.3,0.5097258581168107
1342.4,0.6720480340776355
1342.5,0.7761427340446454
1342.6,0.9290791917413844
1342.7,0.9075951440373359
1342.8,1.053633061098996
1342.9,1.1361416217020244
1343.0,1.144148241157829
1343.1,1.181533393980169
1343.2,1.160051855461706
1343.3,1.2454858206857038
1343.4,1.3861402362536113
1343.5,1.2985909813609098
1343.6,1.1059218892853968
1343.7,1.3142192718643364
1343.8,1.2396535266706312
1343.9,1.2100025621828525
1344.0,1.2968117019636753
1344.1,1.207658438575731
1344.2,1.2257400634151963
1344.3,1.1292914961879241
1344.4,1.0624941668963401
1344.5,1.0696431419465424
1344.6,0.979376722922115
1344.7,0.822469567455031
1344.8,0.7707956442791801
1344.9,0.7118628713171954
1345.0,0.607325671012519
1345.1,0.5823892687705648
1345.2,0.48139775832511167
1345.3,0.4927315102103045
1345.4,0.3002266119653488
1345.5,0.2343693412602664
1345.6,0.17407352117375136
1345.7,0.12145592186985242
1345.8,0.022637031820778242
1345.9,-0.020700577931118524
1346.0,-0.03741781082453777
1346.1,-0.09644379785381732
1346.2,-0.1209876247363001
1346.3,-0.16284948067290023
1346.4,-0.21032318512906908
1346.5,-0.2035118539202959
1346.6,-0.2052427928858177
1346.7,-0.23691163515580185
1346.8,-0.18942107270454925
1346.9,-0.20301332558293644
1347.0,-0.21483465086035405
1347.1,-0.13549355800717738
1347.2,-0.0822347365600297
1347.3,-0.07403983585247599
1347.4,-0.04736994779256439
1347.5,0.028676009209706785
1347.6,0.15241244086964162
1347.7,0.15741530250353536
1347.8,0.23507334891066067
1347.9,0.23364477793375626
1348.0,0.3240892298630398
1348.1,0.4518672819721165
1348.2,0.47392030349184927
1348.3,0.5404767081082698
1348.4,0.5710508929981535
1348.5,0.6710620422344818
1348.6,0.6764800972771345
1348.7,0.8396261398145194
1348.8,0.9196172279509734
1348.9,0.9377732029458634
1349.0,1.0723720148352132
1349.1,1.0443090940362587
1349.2,0.9642442014498857
1349.3,0.9766302786211345
1349.4,1.0626496365678841
1349.5,1.004053817693721
1349.6,1.1891376826741544
1349.7,1.2041072457534243
1349.8,0.963555928459807
1349.9,1.019738962779096
1350.0,1.1189923632796663
1350.1,1.1792910319845784
1350.2,0.9934098412124666
1350.3,0.8706265514550373
1350.4,0.8749410377896223
1350.5,0.8741275329782281
1350.6,0.7803637435023646
1350.7,0.6797025623002249
1350.8,0.697226849767062
1350.9,0.6999100510558908
1351.0,0.6306862909713218
1351.1,0.5216264704153797
1351.2,0.4517420398208168
1351.3,0.4909567291910876
1351.4,0.31184543125280245
1351.5,0.33225331294809685
1351.6,0.2524046421290353
1351.7,0.22569545752794848
1351.8,0.19914545986030818
1351.9,0.12370163425208217
1352.0,0.11153268934315982
1352.1,0.028844916224100996
1352.2,0.05194130078437321
1352.3,-0.0510877929852382
1352.4,0.008281253029116106
1352.5,-0.031557194001750034
1352.6,-0.06646171730605781
1352.7,-0.058585496704752466
1352.8,-0.0196449880887869
1352.9,-0.033752276586477004
1353.0,-0.07783006848933413
1353.1,-0.009446178012970773
1353.2,-0.0012723079833955918
1353.3,0.046574104411042094
1353.4,0.06488137938377614
1353.5,0.12573000273107376
1353.6,0.11304505836976761
1353.7,0.14122878181244103
1353.8,0.23790517208629186
1353.9,0.3300369442217055
1354.0,0.29140333700623633
1354.1,0.36628940489256057
1354.2,0.4694710166937575
1354.3,0.5622985192658574
1354.4,0.6434534410881521
1354.5,0.6274305325624995
1354.6,0.666930002084126
1354.7,0.7121542395662843
1354.8,0.8907164667883016
1354.9,0.8999133075881126
1355.0,0.8302270014438609
1355.1,0.9749439872028084
1355.2,0.988250479081267
1355.3,0.9648029833943116
1355.4,1.0391914969377205
1355.5,1.1000489370174198
1355.6,0.9753100851887206
1355.7,1.0379215380395044
1355.8,1.049170874802176
1355.9,1.1056597573443752
1356.0,1.1113848428664417
1356.1,1.002398920597353
1356.2,0.9246066829062449
1356.3,0.918015082294194
1356.4,0.9112108473998747
1356.5,0.8578586032325952
1356.6,0.8825133124142301
1356.7,0.7597181933457773
1356.8,0.6437745383657011
1356.9,0.6477419982665232
1357.0,0.5974147163968064
1357.1,0.4830073979494016
1357.2,0.40810866003424306
1357.3,0.3064703259261503
1357.4,0.2838460087192726
1357.5,0.202176861106081
1357.6,0.15625247772541082
1357.7,0.14485285340009976
1357.8,0.09631558458343041
1357.9,-0.003322831969387393
1358.0,-0.13128226701438966
1358.1,-0.05724235875539936
1358.2,-0.14127458280885774
1358.3,-0.1864459769197455
1358.4,-0.20922570378624855
1358.5,-0.1791841327197396
1358.6,-0.2374258209517353
1358.7,-0.18816678487850363
1358.8,-0.15270378502288942
1358.9,-0.16993538797368782
1359.0,-0.10975149036877577
1359.1,-0.05197662684684994
1359.2,-0.017828616999376483
1359.3,0.04948578170003166
1359.4,0.10046515188516204
1359.5,0.2115173668672725
1359.6,0.23258336991482276
1359.7,0.2666210019099673
1359.8,0.35089446523760986
1359.9,0.5015533188873598
1360.0,0.5744949085707415
1360.1,0.6432344755254005
1360.2,0.7105934303638403
1360.3,0.7223309878245713
1360.4,0.748926311653021
1360.5,0.9338193137359806
1360.6,0.9188760166079301
1360.7,0.9973002467419649
1360.8,1.0206122192801197
1360.9,1.2736187307804534
1361.0,1.190690494464736
1361.1,1.250345732454688
1361.2,1.0245125097348946
1361.3,1.2392351145356584
1361.4,1.1158714725300196
1361.5,1.2174580731040312
1361.6,1.1484102265492664
1361.7,1.0918944826358874
1361.8,0.9206436744522825
1361.9,1.0834981530367587
1362.0,0.9188010074835118
1362.1,0.7785496019408656
1362.2,0.474149449917691
1362.3,0.5974264238889208
1362.4,0.4915978513868018
1362.5,0.31034134740883873
1362.6,0.22371731208414583
1362.7,0.1344838615892175
1362.8,0.05561432867130394
1362.9,-0.017550621610009556
1363.0,-0.0012889609231163525
1363.1,-0.0628417346252757
1363.2,-0.22163929862857887
1363.3,-0.2781653851299222
1363.4,-0.27205147243063477
1363.5,-0.33811937950419263
1363.6,-0.36269151955474244
1363.7,-0.34768698782009977
1363.8,-0.3447388710476415
1363.9,-0.34643748467433855
1364.0,-0.3300341577785364
1364.1,-0.34163444367628126
1364.2,-0.29562967078244007
1364.3,-0.19737854124453563
1364.4,-0.012082883966776084
1364.5,0.09476796301244063
1364.6,0.13163688845178925
1364.7,0.24350495427960475
1364.8,0.282766438844337
1364.9,0.35097279025046474
1365.0,0.5238400878804635
1365.1,0.6116907828470721
1365.2,0.8911709698040933
1365.3,0.8297164380478723
1365.4,0.9156503865292763
1365.5,1.0216673241036924
1365.6,1.0099271679938504
1365.7,1.1758282881562248
1365.8,1.1980902592959382
1365.9,1.214250858920794
1366.0,1.3883900572759342
1366.1,1.3407948464453592
1366.2,1.2980415793651245
1366.3,1.3621394837611025
1366.4,1.260832318949214
