
frequency,amplitude
1621343398599908.5,-0.10779474577320833
1621455594530889.0,-0.13497817637949902
1621567790461869.5,-0.15727568802448877
1621679986392850.0,-0.162471626694295
1621792182323830.8,-0.13373494148863763
1621904378254811.2,-0.0749465592845436
1622016574185791.8,-0.05154668694789585
1622128770116772.2,-0.0029315736034271197
1622240966047753.0,0.07521685179751246
1622353161978733.5,0.17336838707458063
1622465357909714.0,0.2752737944895087
1622577553840694.5,0.3707552515527865
1622689749771675.0,0.4441977920310444
1622801945702655.5,0.5654304747204636
1622914141633636.2,0.6936463350119699
1623026337564616.8,0.7884668408767328
1623138533495597.2,0.8044294727086032
1623250729426577.8,0.877670497339812
1623362925357558.5,0.9876357735774149
1623475121288539.0,1.0340833873866344
1623587317219519.5,1.0275830834849204
1623699513150500.0,1.143043170240652
1623811709081480.5,1.1046474819860224
1623923905012461.0,1.111764103751754
1624036100943441.5,1.1216866957092584
1624148296874422.2,1.1073864410867154
1624260492805402.8,1.071587713411051
1624372688736383.2,0.952669096442977
1624484884667363.8,0.8585297615442369
1624597080598344.5,0.7981134022811536
1624709276529325.0,0.7466046856569272
1624821472460305.5,0.6488156277329087
1624933668391286.0,0.5457470611475059
1625045864322266.5,0.4167750459400847
1625158060253247.0,0.31195473236783705
1625270256184227.8,0.23289600269645017
1625382452115208.2,0.12783152426687536
1625494648046188.8,0.004341226203554293
1625606843977169.2,-0.06564351118418747
1625719039908150.0,-0.10033606806605128
1625831235839130.5,-0.12407697055706655
1625943431770111.0,-0.18081573337652404
1626055627701091.5,-0.21129944174578333
1626167823632072.0,-0.20163455514831374
1626280019563052.5,-0.17267260896195455
1626392215494033.2,-0.13137514613841947
1626504411425013.8,-0.06992207946867153
1626616607355994.2,0.0011995502051413873
1626728803286974.8,0.07702151277947704
1626840999217955.5,0.13358989999521134
1626953195148936.0,0.19397407473836534
1627065391079916.5,0.33596599544459194
1627177587010897.0,0.5012647902397004
1627289782941877.5,0.6030072862732447
1627401978872858.0,0.6673271864015526
1627514174803838.5,0.7408064879674952
1627626370734819.2,0.8851256039389384
1627738566665799.8,0.9351872187391005
1627850762596780.2,0.9397003240101548
1627962958527761.0,1.0006148125264738
1628075154458741.5,1.120890252712171
1628187350389722.0,1.1544331473710023
1628299546320702.5,1.1620528285951102
1628411742251683.0,1.161549652051131
1628523938182663.5,1.1668126679660906
1628636134113644.0,1.1640324151715515
1628748330044624.8,1.0928929797104736
1628860525975605.2,0.9747564362492009
1628972721906585.8,0.8875300372558824
1629084917837566.2,0.7644304236705138
1629197113768547.0,0.6017046926017621
1629309309699527.5,0.4891640458202472
1629421505630508.0,0.46177585497586987
1629533701561488.5,0.39470351925779595
1629645897492469.0,0.2913269862708702
1629758093423449.5,0.16385749926983892
1629870289354430.2,0.025486867209374254
1629982485285410.8,-0.05541416947860179
1630094681216391.2,-0.10921929321180014
1630206877147371.8,-0.1554472447978548
1630319073078352.5,-0.19641052588115904
1630431269009333.0,-0.2008750805457087
1630543464940313.5,-0.1970124019292259
1630655660871294.0,-0.1834990833420355
1630767856802274.5,-0.14935908162553968
1630880052733255.0,-0.08588588930316914
1630992248664235.8,-0.011789846097146575
1631104444595216.2,0.061535011431527474
1631216640526196.8,0.12865031853063283
1631328836457177.2,0.2209288781154235
1631441032388158.0,0.36907192333202765
1631553228319138.5,0.4224981245994941
1631665424250119.0,0.5835647111336103
1631777620181099.5,0.734442464250946
1631889816112080.0,0.8495693842549127
1632002012043060.5,0.9385842178393364
1632114207974041.0,0.974651498738767
1632226403905021.8,1.021955755472727
1632338599836002.2,1.0806749316335555
1632450795766982.8,1.1435519791460644
1632562991697963.2,1.191106096303124
1632675187628944.0,1.1677472499535235
1632787383559924.5,1.1512343021173597
1632899579490905.0,1.1102741416029265
1633011775421885.5,1.0401565149017742
1633123971352866.0,0.9634814230448426
1633236167283846.5,0.9456803706029909
1633348363214827.2,0.908591279212285
1633460559145807.8,0.776434331431562
1633572755076788.2,0.5547924336391439
1633684951007768.8,0.4088359243621362
1633797146938749.5,0.3278326782965859
1633909342869730.0,0.23173352289393906
1634021538800710.5,0.14097439437064962
1634133734731691.0,0.0640686322468192
1634245930662671.5,-0.01606388943699304
1634358126593652.0,-0.08881730119500157
1634470322524632.8,-0.15097147192067853
1634582518455613.2,-0.192711617587431
1634694714386593.8,-0.20647250397057154
1634806910317574.2,-0.18823176436708616
1634919106248555.0,-0.16817848522821233
1635031302179535.5,-0.12199648037657453
1635143498110516.0,-0.06057657215664016
1635255694041496.5,-0.014669324885139372
1635367889972477.0,0.10829829995097179
1635480085903457.5,0.22914774475335614
1635592281834438.0,0.34214840861851165
1635704477765418.8,0.4619644022533014
1635816673696399.2,0.6422511199219119
1635928869627379.8,0.6742144036106438
1636041065558360.5,0.7693464421044228
1636153261489341.0,0.8701264462113008
1636265457420321.5,0.9519973725315023
1636377653351302.0,1.0815135696808371
1636489849282282.5,1.1179372131326601
1636602045213263.0,1.1909383272295864
1636714241144243.5,1.2153096525214218
1636826437075224.2,1.1227056475480506
1636938633006204.8,1.135157384559471
1637050828937185.2,1.0584503447478524
1637163024868165.8,0.9733154722357641
1637275220799146.5,0.9053882807981246
1637387416730127.0,0.8644814564970419
1637499612661107.5,0.7927127756117472
1637611808592088.0,0.6970984604358087
1637724004523068.5,0.5918563305984655
1637836200454049.0,0.48419085221147556
1637948396385029.8,0.38794298517717973
1638060592316010.2,0.23186552503175062
1638172788246990.8,0.11291153345475154
1638284984177971.2,0.01974229356256521
1638397180108952.0,-0.049831031097227696
1638509376039932.5,-0.1014193039307881
1638621571970913.0,-0.12075462023798181
1638733767901893.5,-0.14069567429155663
1638845963832874.0,-0.15700381894435408
1638958159763854.5,-0.15914367743488558
1639070355694835.2,-0.12186757932958749
1639182551625815.8,-0.030798532516029053
1639294747556796.2,0.03994211139683697
1639406943487776.8,0.10071657978792943
1639519139418757.5,0.22425388844084926
1639631335349738.0,0.32823565267653415
1639743531280718.5,0.4063464440555856
1639855727211699.0,0.5134023682852864
1639967923142679.5,0.6549815670070264
1640080119073660.0,0.7419349935807774
1640192315004640.5,0.833421562124805
1640304510935621.2,0.900255660804237
1640416706866601.8,0.9610106378745702
1640528902797582.2,1.0392242782667411
1640641098728563.0,1.1077168699798032
1640753294659543.5,1.070310736429838
1640865490590524.0,1.063946605605627
1640977686521504.5,1.0745415651633605
1641089882452485.0,1.010868699175691
1641202078383465.5,1.000951459713035
1641314274314446.0,0.9246351675484039
1641426470245426.8,0.8326899841614025
1641538666176407.2,0.7468408215009372
1641650862107387.8,0.6508073251902889
1641763058038368.2,0.5653367832103751
1641875253969349.0,0.4236514463514392
1641987449900329.5,0.27315114567740983
1642099645831310.0,0.15938132695259455
1642211841762290.5,0.11323749831646775
1642324037693271.0,0.043143069285590536
1642436233624251.5,-0.012288604372912142
1642548429555232.2,-0.052375065580097385
1642660625486212.8,-0.10257408653140722
1642772821417193.2,-0.11546232026692277
1642885017348173.8,-0.10429633411715648
1642997213279154.5,-0.0648263678769861
1643109409210135.0,-0.0014244063244610449
1643221605141115.5,0.05123875091565729
1643333801072096.0,0.13037303463834915
1643445997003076.5,0.2139414328184479
1643558192934057.0,0.29733489002939606
1643670388865037.8,0.38646590589027824
1643782584796018.2,0.5191495916806558
1643894780726998.8,0.6434057669115038
1644006976657979.2,0.769613367813796
1644119172588960.0,0.8757516553041385
1644231368519940.5,0.9133298744118917
1644343564450921.0,0.9677666052988294
1644455760381901.5,1.023456000320574
1644567956312882.0,1.0615896925820043
1644680152243862.5,1.0666662099240187
1644792348174843.0,1.067394490536044
1644904544105823.8,1.0323666834372465
1645016740036804.2,0.961427863976327
1645128935967784.8,0.869270631779121
1645241131898765.2,0.7764774152061787
1645353327829746.0,0.7674346059050063
1645465523760726.5,0.6914307432800483
1645577719691707.0,0.5807216348015704
1645689915622687.5,0.4678255606267251
1645802111553668.0,0.35889495295579127
1645914307484648.5,0.2625565427994645
1646026503415629.2,0.15876162784170253
1646138699346609.8,0.061984916416829045
1646250895277590.2,-0.0005395387531630918
1646363091208570.8,-0.015582611540628526
1646475287139551.5,-0.036862217575839365
1646587483070532.0,-0.05070437611815044
1646699679001512.5,-0.04499208653473754
1646811874932493.0,0.005718226241546329
1646924070863473.5,0.046402240449167846
1647036266794454.0,0.0918380722000752
1647148462725434.8,0.15806913537809592
1647260658656415.2,0.2635938816548495
1647372854587395.8,0.39323644933593704
1647485050518376.2,0.479468981388644
1647597246449357.0,0.5695912195267611
1647709442380337.5,0.6678227948958511
1647821638311318.0,0.7323489022365961
1647933834242298.5,0.8340588249715262
1648046030173279.0,0.8993438960718884
1648158226104259.5,0.9416618512999265
1648270422035240.0,0.9885102381449402
1648382617966220.8,1.0204916375983788
1648494813897201.2,0.9689923022628342
1648607009828181.8,0.9367662028705279
1648719205759162.5,0.9428344395634884
1648831401690143.0,0.9162272008279775
1648943597621123.5,0.828468460120749
1649055793552104.0,0.7386442202261446
1649167989483084.5,0.6707387457539012
1649280185414065.0,0.6265995959355024
1649392381345045.5,0.45772018414022364
1649504577276026.2,0.33877559138349084
1649616773207006.8,0.2620501658108786
1649728969137987.2,0.20901157037709409
1649841165068967.8,0.1331445392493491
1649953360999948.5,0.04080255517080968
1650065556930929.0,0.012768863863986507
1650177752861909.5,0.014091656549603612
1650289948792890.0,-0.004062990100367251
1650402144723870.5,-0.0033971522449459915
1650514340654851.0,0.028267978261776544
1650626536585831.8,0.08074491807709454
1650738732516812.2,0.1437838021922205
1650850928447792.8,0.1989163977640308
1650963124378773.2,0.27729557564254464
1651075320309754.0,0.39219636335745817
1651187516240734.5,0.5167008928976489
1651299712171715.0,0.6060728613691947
1651411908102695.5,0.6760961428694243
1651524104033676.0,0.7694331170805476
1651636299964656.5,0.8618229652670232
1651748495895637.2,0.926787874243188
1651860691826617.8,0.913239116610283
1651972887757598.2,0.9556853846151582
1652085083688578.8,0.9675898446406217
1652197279619559.5,0.9415057011364084
1652309475550540.0,0.8929325796288488
1652421671481520.5,0.844592465390299
1652533867412501.0,0.7734329732310975
1652646063343481.5,0.7242998731877761
1652758259274462.0,0.7080807056373409
1652870455205442.5,0.6236977018959108
1652982651136423.2,0.5207401485516403
1653094847067403.8,0.419678580357228
1653207042998384.2,0.3243059128105482
1653319238929365.0,0.24408358174898356
1653431434860345.5,0.15101320619873915
1653543630791326.0,0.08956558481057676
1653655826722306.5,0.04815046003112674
1653768022653287.0,0.01570933705265973
1653880218584267.5,0.010141078652932137
1653992414515248.0,0.036940411807992214
1654104610446228.8,0.07511718540263318
1654216806377209.2,0.12222843054145881
1654329002308189.8,0.2014290713331685
1654441198239170.2,0.2785995162997308
1654553394170151.0,0.36060352347143865
1654665590101131.5,0.43702548560616544
1654777786032112.0,0.492512461260762
1654889981963092.5,0.5518425784841567
1655002177894073.0,0.6592887259758217
1655114373825053.5,0.7747191945426893
1655226569756034.2,0.8749584402171157
1655338765687014.8,0.9676249515039178
1655450961617995.2,0.9516056217667437
1655563157548975.8,0.9300808877925332
1655675353479956.5,0.9239900689051594
1655787549410937.0,0.9246519194163869
1655899745341917.5,0.859013029197217
1656011941272898.0,0.803977759730245
1656124137203878.5,0.7395226286134107
1656236333134859.0,0.6452057441471598
1656348529065839.8,0.5395688800429347
1656460724996820.2,0.4433689074740811
1656572920927800.8,0.3671555743575359
1656685116858781.2,0.310637605689165
1656797312789762.0,0.2564052544207783
1656909508720742.5,0.16607910931343675
1657021704651723.0,0.07695097184206692
1657133900582703.5,0.015233141205308089
1657246096513684.0,0.017529151521852696
1657358292444664.5,0.014756455280310153
1657470488375645.0,0.03439321746955166
1657582684306625.8,0.07116088395321324
1657694880237606.2,0.12157807064730274
1657807076168586.8,0.18977870052779908
1657919272099567.2,0.24034972013827785
1658031468030548.0,0.3106286505367685
1658143663961528.5,0.41643364625896134
1658255859892509.0,0.5496068487446957
1658368055823489.5,0.621334437128757
1658480251754470.0,0.7215787982065491
1658592447685450.5,0.8268038776308307
1658704643616431.2,0.8631815929410886
1658816839547411.8,0.8998677934701143
1658929035478392.2,0.9629295360314898
1659041231409372.8,1.013536429444424
1659153427340353.5,1.0144422428261843
1659265623271334.0,0.9675754657680888
1659377819202314.5,0.8589169564887399
1659490015133295.0,0.7765339966876994
1659602211064275.5,0.7421470309494509
1659714406995256.0,0.7076101689221923
1659826602926236.8,0.5944884422375493
1659938798857217.2,0.47604546792351216
1660050994788197.8,0.35852272024709303
1660163190719178.2,0.22771364194880714
1660275386650159.0,0.1878798044236108
1660387582581139.5,0.12101713929618081
1660499778512120.0,0.04482965359508859
1660611974443100.5,-0.009801986224947415
1660724170374081.0,-0.015480757940008735
1660836366305061.5,-0.005684375888796454
1660948562236042.0,0.010554493656289061
1661060758167022.8,0.03824394943081976
1661172954098003.2,0.1429665626521764
1661285150028983.8,0.21149648870021534
1661397345959964.5,0.297370265393039
1661509541890945.0,0.4033137632200887
1661621737821925.5,0.5002936898842104
1661733933752906.0,0.6280403802680705
1661846129683886.5,0.6987790428403581
1661958325614867.0,0.7463083287293951
1662070521545847.5,0.8397560399699411
1662182717476828.2,0.9821711774265904
1662294913407808.8,1.0156379317004673
1662407109338789.2,1.0071994175721237
1662519305269769.8,1.0165888998192625
1662631501200750.5,1.061008961417307
1662743697131731.0,0.9729651269185233
1662855893062711.5,0.8503871593452849
1662968088993692.0,0.7385986858661421
1663080284924672.5,0.6715324891371238
1663192480855653.0,0.596582253537948
1663304676786633.8,0.49868559120238026
1663416872717614.2,0.3798155194269956
1663529068648594.8,0.2567488780419272
1663641264579575.2,0.17248933458716084
1663753460510556.0,0.0878704734936931
1663865656441536.5,0.01612482794401239
1663977852372517.0,-0.02195042669845738
1664090048303497.5,-0.038985151509156664
1664202244234478.0,-0.03537055826966614
1664314440165458.5,-0.008511808395997604
1664426636096439.2,0.042570979848934314
1664538832027419.8,0.11099272348899997
1664651027958400.2,0.19264311917207003
1664763223889380.8,0.3052995457915705
1664875419820361.5,0.4410119216079898
1664987615751342.0,0.5207989196334535
1665099811682322.5,0.6475438236606122
1665212007613303.0,0.757580044846823
1665324203544283.5,0.8399446094931774
1665436399475264.0,0.9282382203594586
1665548595406244.5,0.9587011815812967
1665660791337225.2,0.9700907358131161
1665772987268205.8,0.973486998425925
1665885183199186.2,0.9792957313136452
1665997379130166.8,0.9125894443170595
1666109575061147.5,0.9052347531580547
1666221770992128.0,0.8775914075977405
1666333966923108.5,0.737660277271674
1666446162854089.0,0.6294046234287395
1666558358785069.5,0.535183348956954
1666670554716050.0,0.43590365182968077
1666782750647030.8,0.32070086027903383
1666894946578011.2,0.21123345866724408
1667007142508991.8,0.11865412541631855
1667119338439972.2,0.036209280022385666
1667231534370953.0,-0.030831474394484498
1667343730301933.5,-0.07547705397787369
1667455926232914.0,-0.08383803916284292
1667568122163894.5,-0.0655035480739524
1667680318094875.0,-0.021165513676123054
1667792514025855.5,0.05354094805752319
1667904709956836.2,0.13636536640340916
1668016905887816.8,0.22902486527927016
1668129101818797.2,0.3468720608200288
1668241297749777.8,0.5146121169027729
1668353493680758.5,0.6058535800368455
1668465689611739.0,0.6999126483260167
1668577885542719.5,0.7966412300875223
1668690081473700.0,0.8906486034864018
1668802277404680.5,0.9706554156897066
1668914473335661.0,1.0164202714967105
1669026669266641.8,1.0310622295467526
1669138865197622.2,1.0187683439428936
1669251061128602.8,0.9433547321446935
1669363257059583.2,0.9468262413148409
1669475452990564.0,0.9170201327937316
1669587648921544.5,0.7837832695986108
1669699844852525.0,0.6708093404424769
1669812040783505.5,0.5568302828138797
1669924236714486.0,0.42383454583803565
1670036432645466.5,0.26510837451275965
1670148628576447.0,0.14638588471425681
1670260824507427.8,0.06474072704612648
1670373020438408.2,-0.006823346212412342
1670485216369388.8,-0.07082990618278275
1670597412300369.2,-0.10599053277827161
1670709608231350.0,-0.11638338819123059
1670821804162330.5,-0.10060086138589322
1670934000093311.0,-0.05598064352388721
1671046196024291.5,0.026886445251510377
1671158391955272.0,0.13540622571736932
1671270587886252.5,0.2513303876834345
1671382783817233.2,0.37150015533498293
1671494979748213.8,0.48081286082456515
1671607175679194.2,0.5955673688531276
1671719371610174.8,0.7512510781832483
1671831567541155.5,0.9042469799629181
1671943763472136.0,0.973423734476988
1672055959403116.5,1.087034127966586
1672168155334097.0,1.0824542136938426
1672280351265077.5,1.04701084651376
1672392547196058.0,1.0973702921966062
1672504743127038.8,1.03776750595254
1672616939058019.2,0.9626804181304358
1672729134988999.8,0.851223904216005
1672841330919980.2,0.6870084098979069
1672953526850961.0,0.5505762282510729
1673065722781941.5,0.4327150764566757
1673177918712922.0,0.3132887372401774
1673290114643902.5,0.18320817396836642
1673402310574883.0,0.08362183850652169
1673514506505863.5,-0.014560729462033278
1673626702436844.0,-0.08580812680029636
1673738898367824.8,-0.12237491320029284
1673851094298805.2,-0.1495736700654419
1673963290229785.8,-0.12415192177957109
1674075486160766.5,-0.07338926506684111
1674187682091747.0,-0.007744821501712173
1674299878022727.5,0.1272630587480344
1674412073953708.0,0.22562902597567125
1674524269884688.5,0.3408616423131937
1674636465815669.0,0.49179269625431243
1674748661746649.5,0.6143821838899423
1674860857677630.2,0.7492053116631396
1674973053608610.8,0.8910781680368336
1675085249539591.2,1.0083345463162152
1675197445470571.8,0.9864503871812806
1675309641401552.5,1.078374881132383
1675421837332533.0,1.1217906920831322
1675534033263513.5,1.077511299369644
1675646229194494.0,0.9882233312068629
1675758425125474.5,0.933351254319554
1675870621056455.0,0.840497785589272
1675982816987435.8,0.6939803872810085
1676095012918416.2,0.513455272852321
1676207208849396.8,0.4063176828833295
1676319404780377.2,0.2928770409736765
1676431600711358.0,0.16939753657888937
1676543796642338.5,0.061422641975367134
1676655992573319.0,-0.04054758551376163
1676768188504299.5,-0.11428384253531672
1676880384435280.0,-0.15434234286633883
1676992580366260.5,-0.16104871649214864
1677104776297241.2,-0.1186121275668765
1677216972228221.8,-0.057485734790205946
1677329168159202.2,0.021441738191898062
1677441364090182.8,0.1365325381527431
1677553560021163.5,0.2749095659568438
1677665755952144.0,0.41491560304418723
1677777951883124.5,0.5539977176534862
1677890147814105.0,0.7003182067120938
1678002343745085.5,0.8332009565643549
1678114539676066.0,0.9093124831931453
1678226735607046.5,0.966503900995126
1678338931538027.2,1.1086534190791473
1678451127469007.8,1.135828885077897
1678563323399988.2,1.128617741666462
1678675519330968.8,1.0900435024282478
1678787715261949.5,0.9994388905762184
1678899911192930.0,0.8755891676358689
1679012107123910.5,0.769767168630043
1679124303054891.0,0.6612214147358635
1679236498985871.5,0.493966659729175
1679348694916852.0,0.355827832685483
1679460890847832.8,0.21300259251960765
1679573086778813.2,0.07991271395297499
1679685282709793.8,-0.03172824042941413
1679797478640774.2,-0.10401865880480751
1679909674571755.0,-0.13870554564269233
1680021870502735.5,-0.14237793101221782
1680134066433716.0,-0.13034099215050388
1680246262364696.5,-0.08240265038873566
1680358458295677.0,0.0032023009094408945
1680470654226657.5,0.11795159049942884
1680582850157638.2,0.24764736246408997
1680695046088618.8,0.44284280252102703
1680807242019599.2,0.5845026977028371
1680919437950579.8,0.6634417508123497
1681031633881560.5,0.7057392809928396
1681143829812541.0,0.8587560672933081
1681256025743521.5,1.0084338308012375
1681368221674502.0,1.109109758685869
1681480417605482.5,1.077200803579164
1681592613536463.0,1.0486939211975148
1681704809467443.5,1.0299892532856265
1681817005398424.2,1.0031790229979671
1681929201329404.8,0.9111147415432691
1682041397260385.2,0.7365920070795955
1682153593191366.0,0.581925617108906
1682265789122346.5,0.4468582243936461
1682377985053327.0,0.2910426791735052
1682490180984307.5,0.14928322325414203
1682602376915288.0,0.02989647554727108
1682714572846268.5,-0.06177833862251636
1682826768777249.0,-0.13257560881250438
1682938964708229.8,-0.14278315440023337
1683051160639210.2,-0.1260455990362101
1683163356570190.8,-0.09196132702003733
1683275552501171.2,-0.03506194016662091
1683387748432152.0,0.060981506501103934
1683499944363132.5,0.19128992395356495
1683612140294113.0,0.3503102347296464
1683724336225093.5,0.5381262920873975
1683836532156074.0,0.6404499136237256
1683948728087054.5,0.7295524371038306
1684060924018035.2,0.8318505874218115
1684173119949015.8,0.9745808853817324
1684285315879996.2,1.0538522230045362
1684397511810976.8,1.0877685130540484
1684509707741957.5,1.0812478128417276
1684621903672938.0,1.0044899720101634
1684734099603918.5,0.9376374730206262
1684846295534899.0,0.8834459996296582
1684958491465879.5,0.8327588682481482
1685070687396860.0,0.6330274455530699
1685182883327840.8,0.47053881712433604
1685295079258821.2,0.30272716942366434
1685407275189801.8,0.11844953934679806
1685519471120782.2,0.04717078214887476
1685631667051763.0,-0.032099226846117906
1685743862982743.5,-0.09549771433803521
1685856058913724.0,-0.11899282797187648
1685968254844704.5,-0.11369027308553539
1686080450775685.0,-0.07057725382967205
1686192646706665.5,0.003554313257222533
1686304842637646.0,0.10777011959616681
1686417038568626.8,0.20408960518748911
1686529234499607.2,0.3215395078599133
1686641430430587.8,0.4653981187655394
1686753626361568.5,0.6487682660686507
1686865822292549.0,0.7878459711243528
1686978018223529.5,0.9002418812022156
1687090214154510.0,0.9811973448315658
1687202410085490.5,1.0044139739252078
1687314606016471.0,1.0902186422445368
1687426801947451.5,1.125546046042427
1687538997878432.2,1.0967453639137574
1687651193809412.8,0.9993439953878837
1687763389740393.2,0.8455720265538371
1687875585671373.8,0.6893923127695614
1687987781602354.5,0.5331535037358894
1688099977533335.0,0.3609204282085602
1688212173464315.5,0.23306556781014934
1688324369395296.0,0.13247215771753537
1688436565326276.5,0.049752035868257334
1688548761257257.0,-0.02690121187281454
1688660957188237.8,-0.08322409260701477
1688773153119218.2,-0.1054300021229054
1688885349050198.8,-0.0882504203012874
1688997544981179.2,-0.04058708101911174
1689109740912160.0,0.060052456722096796
1689221936843140.5,0.18913175328337156
1689334132774121.0,0.3266973448513324
1689446328705101.5,0.5028022355063034
1689558524636082.0,0.6167033969821888
1689670720567062.5,0.7121550249138973
1689782916498043.2,0.8364558165553593
1689895112429023.8,0.9223684876207145
1690007308360004.2,1.033873603805898
1690119504290984.8,1.1187593355920904
1690231700221965.5,1.0972839038690843
1690343896152946.0,0.9995247640844434
1690456092083926.5,0.9014958622175652
1690568288014907.0,0.8041624433493184
1690680483945887.5,0.7032730813069704
1690792679876868.0,0.6020465851715944
1690904875807848.5,0.4727945313810109
1691017071738829.2,0.31082324022443614
1691129267669809.8,0.14197651389843835
1691241463600790.2,0.0331204480622041
1691353659531770.8,-0.04633424995523676
1691465855462751.5,-0.09904887816996613
1691578051393732.0,-0.0966524550613946
1691690247324712.5,-0.06836940236102089
1691802443255693.0,-0.006613546351059892
1691914639186673.5,0.09679886959232155
1692026835117654.0,0.2299754939587044
1692139031048634.8,0.347846791921771
1692251226979615.2,0.4701593428391279
1692363422910595.8,0.608786229443752
1692475618841576.2,0.7046746085339524
1692587814772557.0,0.8179220864155469
1692700010703537.5,0.9371087347054528
1692812206634518.0,1.0350993290701491
1692924402565498.5,1.1250897983198052
1693036598496479.0,1.0894473224497574
1693148794427459.5,0.9661399595368172
1693260990358440.2,0.86306584724726
1693373186289420.8,0.7424807722819163
1693485382220401.2,0.6433425254005443
1693597578151381.8,0.5548360709133806
1693709774082362.5,0.39520216158840393
1693821970013343.0,0.269807825958722
1693934165944323.5,0.1438613209956379
1694046361875304.0,0.014598835893579685
1694158557806284.5,-0.05396335758056522
1694270753737265.0,-0.06850818276061461
1694382949668245.5,-0.04975253658124122
1694495145599226.2,-0.010186394693662287
1694607341530206.8,0.04906307487600594
1694719537461187.2,0.16575356605233402
1694831733392168.0,0.30768711550416356
1694943929323148.5,0.4300113372689688
1695056125254129.0,0.5805083798261098
1695168321185109.5,0.7242570610442082
1695280517116090.0,0.8434502761229884
1695392713047070.5,0.9098326897359194
1695504908978051.0,0.944537441557134
1695617104909031.8,0.9769946006411431
1695729300840012.2,1.0006536668946941
1695841496770992.8,0.9487763475633445
1695953692701973.2,0.8695172476852974
1696065888632954.0,0.7668930521232094
1696178084563934.5,0.6412608274845506
1696290280494915.0,0.5399660672804594
1696402476425895.5,0.4092553015698822
1696514672356876.0,0.26550385324056824
1696626868287856.5,0.11384491920924113
1696739064218837.2,0.0380851282942464
1696851260149817.8,-0.012407835778629493
1696963456080798.2,-0.04017098172812815
1697075652011778.8,-0.04430705170255842
1697187847942759.5,0.007646311593798529
1697300043873740.0,0.10625456385953728
1697412239804720.5,0.2279007913209817
1697524435735701.0,0.27905620344130344
1697636631666681.5,0.4323414828382748
1697748827597662.0,0.592740901137291
1697861023528642.8,0.7250309005241145
1697973219459623.2,0.8772373127907984
1698085415390603.8,0.932407810737641
1698197611321584.2,0.9572040164869535
1698309807252565.0,1.0026170987965826
1698422003183545.5,1.013809902805183
1698534199114526.0,0.9481510487756936
1698646395045506.5,0.8457903639200087
1698758590976487.0,0.7722409199872731
1698870786907467.5,0.6435565957950887
1698982982838448.0,0.5288519533031584
1699095178769428.8,0.41739780895447204
1699207374700409.2,0.23366148612891807
1699319570631389.8,0.1093350166122804
1699431766562370.2,0.03437157171475747
1699543962493351.0,0.0034163000672445907
1699656158424331.5,-0.014149043076939385
1699768354355312.0,-0.008217272553662303
1699880550286292.5,0.03477244253393478
1699992746217273.0,0.13296544034044439
1700104942148253.5,0.25280853460194935
1700217138079234.2,0.402058807461308
1700329334010214.8,0.5615661911783081
1700441529941195.2,0.6810509744759896
1700553725872175.8,0.7342971236438701
1700665921803156.5,0.8310630362515721
1700778117734137.0,0.9623937938448786
1700890313665117.5,0.951773274948791
1701002509596098.0,0.9410344560959827
1701114705527078.5,0.9246529435053478
1701226901458059.0,0.8968710785617224
1701339097389039.8,0.7903497819456213
1701451293320020.2,0.6764454110763347
1701563489251000.8,0.5480596957672912
1701675685181981.2,0.40736589920437843
1701787881112962.0,0.254946712846789
1701900077043942.5,0.14330721063884955
1702012272974923.0,0.06971807654227948
1702124468905903.5,0.015192877306307442
1702236664836884.0,-0.009841769607869498
1702348860767864.5,0.012788590433656724
1702461056698845.2,0.08872830971199423
1702573252629825.8,0.1645552484872635
1702685448560806.2,0.2853025782282611
1702797644491786.8,0.4249882417555718
1702909840422767.5,0.5602221668989356
1703022036353748.0,0.6487068194302628
1703134232284728.5,0.7469982292743206
1703246428215709.0,0.8463262384499181
1703358624146689.5,0.9371260597187457
1703470820077670.0,0.9944813785071469
1703583016008650.5,0.9841045953576071
1703695211939631.2,0.9098438979072291
1703807407870611.8,0.8677419504250736
1703919603801592.2,0.7568025386950802
1704031799732572.8,0.6256781498233496
1704143995663553.5,0.49126724614775913
1704256191594534.0,0.3399072119926743
1704368387525514.5,0.214423632373326
1704480583456495.0,0.1182759905109415
1704592779387475.5,0.06850823564581653
1704704975318456.0,0.02575252180891592
1704817171249436.8,0.012689265671100876
1704929367180417.2,0.03305418327357242
1705041563111397.8,0.09480377004471649
1705153759042378.2,0.21862039326894084
1705265954973359.0,0.36557376303949074
1705378150904339.5,0.5156165637310307
1705490346835320.0,0.6478017931408934
1705602542766300.5,0.747763317367891
1705714738697281.0,0.8310398756942696
1705826934628261.5,0.9350183640438615
1705939130559242.2,0.9533408957325725
1706051326490222.8,0.9540926749558168
1706163522421203.2,0.9452931364155156
1706275718352183.8,0.8929819184385022
1706387914283164.5,0.793104359161959
1706500110214145.0,0.6562721071462178
1706612306145125.5,0.4802432367462074
1706724502076106.0,0.38429712847000297
1706836698007086.5,0.267259900098935
1706948893938067.0,0.15168737382286032
1707061089869047.5,0.06478020563314643
1707173285800028.2,0.021018043118401285
1707285481731008.8,0.01322707169078474
1707397677661989.2,0.03960421099028858
1707509873592970.0,0.08154895874709334
1707622069523950.5,0.17518608577371492
1707734265454931.0,0.2942889423276006
1707846461385911.5,0.41100475862675107
1707958657316892.0,0.5382620519991755
1708070853247872.5,0.664772011572885
