
angularFrequency[G rad/s],amplitude
1630094681216391.2,0.06918839951611268
1630206877147371.8,0.08782279677557282
1630319073078352.5,0.16950148971196
1630431269009333.0,0.38294102318030415
1630543464940313.5,0.6152964290488093
1630655660871294.0,0.7494725053510078
1630767856802274.5,0.7790696511641078
1630880052733255.0,0.7197248903826298
1630992248664235.8,0.6159316653165522
1631104444595216.2,0.4206726208804974
1631216640526196.8,0.2293348535975016
1631328836457177.2,0.0845353850976935
1631441032388158.0,0.023262280246258076
1631553228319138.5,0.14516114948523737
1631665424250119.0,0.2788867781184677
1631777620181099.5,0.4600171221881763
1631889816112080.0,0.6544672771948823
1632002012043060.5,0.7829766892407176
1632114207974041.0,0.8745913376073472
1632226403905021.8,0.8093827724844043
1632338599836002.2,0.6632798085611844
1632450795766982.8,0.4733623489913565
1632562991697963.2,0.2625667777458847
1632675187628944.0,0.127877403858033
1632787383559924.5,0.09589791397565998
1632899579490905.0,0.17518619638444288
1633011775421885.5,0.3311510439271964
1633123971352866.0,0.4837867662706307
1633236167283846.5,0.6929804167671846
1633348363214827.2,0.8045162286337094
1633460559145807.8,0.8032135529283432
1633572755076788.2,0.7054714228114648
1633684951007768.8,0.5634544103190341
1633797146938749.5,0.3604936364506591
1633909342869730.0,0.19362270334692366
1634021538800710.5,0.11719659581436648
1634133734731691.0,0.14712159994084398
1634245930662671.5,0.1691809975300016
1634358126593652.0,0.3642626014748963
1634470322524632.8,0.5743707128354566
1634582518455613.2,0.7567523995456915
1634694714386593.8,0.8960693549762128
1634806910317574.2,0.8762022460360408
1634919106248555.0,0.7334519874277794
1635031302179535.5,0.5428286871782014
1635143498110516.0,0.35121156630376027
1635255694041496.5,0.19697285820900362
1635367889972477.0,0.0746647620958859
1635480085903457.5,0.12034113863227569
1635592281834438.0,0.29018398384816874
1635704477765418.8,0.5291282690038116
1635816673696399.2,0.6992236342267282
1635928869627379.8,0.9081373402928917
1636041065558360.5,0.8825552172627023
1636153261489341.0,0.7766509977067486
1636265457420321.5,0.6634899821947977
1636377653351302.0,0.4302693282551678
1636489849282282.5,0.20648774713755516
1636602045213263.0,0.09315137620668558
1636714241144243.5,0.07975302449108405
1636826437075224.2,0.1472248225801916
1636938633006204.8,0.31603718224023036
1637050828937185.2,0.4752903442068912
1637163024868165.8,0.6565531181930777
1637275220799146.5,0.7898652745262702
1637387416730127.0,0.7685973225115642
1637499612661107.5,0.6624060823536162
1637611808592088.0,0.5386718517684781
1637724004523068.5,0.347290164568183
1637836200454049.0,0.1481836547140556
1637948396385029.8,0.08694386708393205
1638060592316010.2,0.12082053615577333
1638172788246990.8,0.21163269739070245
1638284984177971.2,0.37574829575445073
1638397180108952.0,0.5990429833096114
1638509376039932.5,0.7784348982737166
1638621571970913.0,0.8698574001407432
1638733767901893.5,0.8136627070725653
1638845963832874.0,0.6596600622472502
1638958159763854.5,0.47610261894757944
1639070355694835.2,0.3137585584472801
1639182551625815.8,0.16602899655839296
1639294747556796.2,0.09700746820972422
1639406943487776.8,0.13033676550549206
1639519139418757.5,0.2650277458023437
1639631335349738.0,0.5470620861646063
1639743531280718.5,0.7921270220303055
1639855727211699.0,0.9226623070294641
1639967923142679.5,0.9080701441122127
1640080119073660.0,0.7907516257888857
1640192315004640.5,0.5558541706872612
1640304510935621.2,0.29180499048633635
1640416706866601.8,0.13869845767569808
1640528902797582.2,0.15810552449150372
1640641098728563.0,0.12694867446455146
1640753294659543.5,0.2511059843249361
1640865490590524.0,0.4205269575439214
1640977686521504.5,0.6067856489253349
1641089882452485.0,0.8009848991468097
1641202078383465.5,0.9194935629468364
1641314274314446.0,0.8502245521059704
1641426470245426.8,0.6597328860166545
1641538666176407.2,0.44033504324957023
1641650862107387.8,0.32089516263891477
1641763058038368.2,0.11307387767973015
1641875253969349.0,0.07362883124915955
1641987449900329.5,0.16031541713392133
1642099645831310.0,0.3018637480653389
1642211841762290.5,0.5733732166838064
1642324037693271.0,0.7038988451101202
1642436233624251.5,0.7944009907508011
1642548429555232.2,0.8459128910351598
1642660625486212.8,0.7860526487556839
1642772821417193.2,0.561989699366905
1642885017348173.8,0.33222096102029974
1642997213279154.5,0.18466828610027317
1643109409210135.0,0.1419824876223972
1643221605141115.5,0.12849874224950786
1643333801072096.0,0.21848183110936942
1643445997003076.5,0.4022756707297071
1643558192934057.0,0.6435414352003499
1643670388865037.8,0.8789102698892354
1643782584796018.2,0.8955806168567709
1643894780726998.8,0.8127944332486857
1644006976657979.2,0.6187674242736175
1644119172588960.0,0.36942943063577366
1644231368519940.5,0.2057941018391148
1644343564450921.0,0.08643992753835711
1644455760381901.5,0.10081824534727796
1644567956312882.0,0.2378844449288638
1644680152243862.5,0.4574088472661405
1644792348174843.0,0.6035889225317511
1644904544105823.8,0.8127443160087937
1645016740036804.2,0.9132590406703761
1645128935967784.8,0.8675786436788402
1645241131898765.2,0.7322358360429183
1645353327829746.0,0.5085937910782332
1645465523760726.5,0.28565129986764365
1645577719691707.0,0.13973312422642087
1645689915622687.5,0.11604424095536033
1645802111553668.0,0.2098578515220497
1645914307484648.5,0.3809920268064973
1646026503415629.2,0.5923521371852063
1646138699346609.8,0.7894176621708003
1646250895277590.2,0.9025676536246624
1646363091208570.8,0.9100559056952112
1646475287139551.5,0.7358936013928368
1646587483070532.0,0.4853797641964796
1646699679001512.5,0.25107527982063393
1646811874932493.0,0.1501062190831403
1646924070863473.5,0.10039844824994755
1647036266794454.0,0.1418849790394475
1647148462725434.8,0.2902343494131228
1647260658656415.2,0.550895464365673
1647372854587395.8,0.7555049377129381
1647485050518376.2,0.7849561658824004
1647597246449357.0,0.7461346093027194
1647709442380337.5,0.6800596786367261
1647821638311318.0,0.5540362338105541
1647933834242298.5,0.3529780477753108
1648046030173279.0,0.15673854310810004
1648158226104259.5,0.05112917508207688
1648270422035240.0,0.11122647262470382
1648382617966220.8,0.33144692013887656
1648494813897201.2,0.5529160164397661
1648607009828181.8,0.7408801935634585
1648719205759162.5,0.866837459674394
1648831401690143.0,0.8742875533425589
1648943597621123.5,0.8069611276328389
1649055793552104.0,0.6113417229283825
1649167989483084.5,0.36248040930925834
1649280185414065.0,0.1582237442320811
1649392381345045.5,0.0798647275435028
1649504577276026.2,0.09540614351144719
1649616773207006.8,0.19734353783743988
1649728969137987.2,0.3794916926036946
1649841165068967.8,0.6480849551847156
1649953360999948.5,0.8168847222632853
1650065556930929.0,0.861792376133091
1650177752861909.5,0.8160549901426019
1650289948792890.0,0.7134307644214459
1650402144723870.5,0.3482509006304875
1650514340654851.0,0.19544736980227778
1650626536585831.8,0.127484031530274
1650738732516812.2,0.1127025865236545
1650850928447792.8,0.21800294982986862
1650963124378773.2,0.43085344759579414
1651075320309754.0,0.6745129649671525
1651187516240734.5,0.8684255292452924
1651299712171715.0,0.9392918709650588
1651411908102695.5,0.853459435533066
1651524104033676.0,0.6649168823649736
1651636299964656.5,0.4392746426040293
1651748495895637.2,0.22238705208047121
1651860691826617.8,0.056046186245532696
1651972887757598.2,0.1346431264074598
1652085083688578.8,0.256045224958106
1652197279619559.5,0.40564954844998563
1652309475550540.0,0.6178973082759953
1652421671481520.5,0.7809414664075983
1652533867412501.0,0.8200966822880215
1652646063343481.5,0.7583431241626896
1652758259274462.0,0.6053410150739015
1652870455205442.5,0.3173581512362793
1652982651136423.2,0.15194040496323902
1653094847067403.8,0.07738175507604332
1653207042998384.2,0.10253479846416688
1653319238929365.0,0.24674283651764792
1653431434860345.5,0.4415737076023023
1653543630791326.0,0.6417436937806476
1653655826722306.5,0.7900512671251035
1653768022653287.0,0.834445273513341
1653880218584267.5,0.7193328821557048
1653992414515248.0,0.5668432789631084
1654104610446228.8,0.365045750474736
1654216806377209.2,0.15632852341725367
1654329002308189.8,0.07197065123996588
1654441198239170.2,0.1256555794520718
1654553394170151.0,0.25980076428687354
1654665590101131.5,0.4493848131793579
1654777786032112.0,0.673751797159485
1654889981963092.5,0.9135762756862557
1655002177894073.0,0.9050784857154748
1655114373825053.5,0.7913171585318981
1655226569756034.2,0.6475405885387516
1655338765687014.8,0.36584622446075293
1655450961617995.2,0.18253000850602852
1655563157548975.8,0.09833209293926129
1655675353479956.5,0.12829652614560993
1655787549410937.0,0.2899635921091429
1655899745341917.5,0.55714455931437
1656011941272898.0,0.7217337549680175
1656124137203878.5,0.7996234364148759
1656236333134859.0,0.8288140358694372
1656348529065839.8,0.6271649239082939
1656460724996820.2,0.4309701931949078
1656572920927800.8,0.24350146953537302
1656685116858781.2,0.0956987189143762
1656797312789762.0,0.09750065439991791
1656909508720742.5,0.15741148655836915
1657021704651723.0,0.32124330544287233
1657133900582703.5,0.5426163738470295
1657246096513684.0,0.7054066885301623
1657358292444664.5,0.7285419791694351
1657470488375645.0,0.7077731996348461
1657582684306625.8,0.6182209933600579
1657694880237606.2,0.44699889850138186
1657807076168586.8,0.24667703663893797
1657919272099567.2,0.10273358069285317
1658031468030548.0,0.07968484874155572
1658143663961528.5,0.18806678032719848
1658255859892509.0,0.37033959613327205
1658368055823489.5,0.620520776502126
1658480251754470.0,0.8206298433993793
1658592447685450.5,0.9147083964352319
1658704643616431.2,0.8460070826702899
1658816839547411.8,0.6066797633767075
1658929035478392.2,0.3806824587084861
1659041231409372.8,0.2044758788213949
1659153427340353.5,0.09660812788472435
1659265623271334.0,0.08722304595078853
1659377819202314.5,0.21568395177000474
1659490015133295.0,0.4229024022925577
1659602211064275.5,0.6569514969221211
1659714406995256.0,0.7953950335338386
1659826602926236.8,0.8206787197597176
1659938798857217.2,0.7715247137536838
1660050994788197.8,0.6242181352855302
1660163190719178.2,0.3326923287203265
1660275386650159.0,0.19421153691877563
1660387582581139.5,0.12702067347054993
1660499778512120.0,0.16279250642588514
1660611974443100.5,0.3250667589588002
1660724170374081.0,0.5843219586913805
1660836366305061.5,0.7633514289455033
1660948562236042.0,0.8552807752493312
1661060758167022.8,0.8536283431932928
1661172954098003.2,0.7508851734412962
1661285150028983.8,0.5330878010070689
1661397345959964.5,0.28648826650417625
1661509541890945.0,0.10024109215808072
1661621737821925.5,0.12418354462263487
1661733933752906.0,0.22348633813949245
1661846129683886.5,0.409496747066455
1661958325614867.0,0.649454568720252
1662070521545847.5,0.8664941573935403
1662182717476828.2,0.8815711768732398
1662294913407808.8,0.7942078487740507
1662407109338789.2,0.6285691168391656
1662519305269769.8,0.4203077419697938
1662631501200750.5,0.20473125364893313
1662743697131731.0,0.11336637845343821
1662855893062711.5,0.14321291986327875
1662968088993692.0,0.2903269478374066
1663080284924672.5,0.545863059494448
1663192480855653.0,0.7084084813828536
1663304676786633.8,0.7955043184131598
1663416872717614.2,0.7961777548399184
1663529068648594.8,0.6586205509872624
1663641264579575.2,0.4685954821128307
1663753460510556.0,0.2636095686326856
1663865656441536.5,0.12533537733962047
1663977852372517.0,0.13165613733595652
1664090048303497.5,0.2136371668606969
1664202244234478.0,0.4425532721761086
1664314440165458.5,0.6749827441888012
1664426636096439.2,0.7739970451511022
1664538832027419.8,0.7998672852210023
1664651027958400.2,0.7696382040768499
1664763223889380.8,0.6594491061146259
1664875419820361.5,0.4700201139782334
1664987615751342.0,0.27703556944889557
1665099811682322.5,0.1512393922310053
1665212007613303.0,0.15304091957549232
1665324203544283.5,0.2961409963927133
1665436399475264.0,0.5618505683853515
1665548595406244.5,0.6840338173140718
1665660791337225.2,0.7930097529463603
1665772987268205.8,0.8500114652515355
1665885183199186.2,0.7451389462259083
1665997379130166.8,0.5729978199084446
1666109575061147.5,0.3606842777730397
1666221770992128.0,0.17921433164987788
1666333966923108.5,0.10457695581911791
1666446162854089.0,0.20928724474438742
1666558358785069.5,0.37829600747614167
1666670554716050.0,0.6190804576592123
1666782750647030.8,0.9259568724749957
1666894946578011.2,0.9341731903524692
1667007142508991.8,0.8366305555357787
1667119338439972.2,0.6588779072423127
1667231534370953.0,0.4253801132966449
1667343730301933.5,0.18982509179383225
1667455926232914.0,0.12325077992580673
1667568122163894.5,0.15390882199261036
1667680318094875.0,0.2654523681719115
1667792514025855.5,0.4825992546460708
1667904709956836.2,0.6962297112874516
1668016905887816.8,0.8155460349490484
1668129101818797.2,0.8152977386307645
1668241297749777.8,0.6857347700711034
1668353493680758.5,0.5145447779753737
1668465689611739.0,0.3306811111650007
1668577885542719.5,0.1756270369702589
1668690081473700.0,0.10287539109817719
1668802277404680.5,0.2424000833707527
1668914473335661.0,0.40207811603989746
1669026669266641.8,0.5800822599882918
1669138865197622.2,0.757481304152983
1669251061128602.8,0.8438871242408654
1669363257059583.2,0.7053498199651395
1669475452990564.0,0.5073507431338562
1669587648921544.5,0.35265804277313684
1669699844852525.0,0.16955531725858167
1669812040783505.5,0.10841591085690373
1669924236714486.0,0.18178610406890178
1670036432645466.5,0.37503904622860185
1670148628576447.0,0.5043443671763653
1670260824507427.8,0.6975621694250701
1670373020438408.2,0.8115748039289972
1670485216369388.8,0.792151311002561
1670597412300369.2,0.6464006045439397
1670709608231350.0,0.4353305331402548
1670821804162330.5,0.26786092445797277
1670934000093311.0,0.172301983708682
1671046196024291.5,0.17507599346678054
1671158391955272.0,0.34942453893738
1671270587886252.5,0.521114761177492
1671382783817233.2,0.6647657715533654
1671494979748213.8,0.8048208506664496
1671607175679194.2,0.80139476937031
1671719371610174.8,0.6378922369753158
1671831567541155.5,0.41926865299963584
1671943763472136.0,0.2954807070801454
1672055959403116.5,0.218976454094603
1672168155334097.0,0.21224454622572694
1672280351265077.5,0.28902871074222264
1672392547196058.0,0.4694023888298083
1672504743127038.8,0.6628174413912481
1672616939058019.2,0.7918566144954707
1672729134988999.8,0.8096633559098299
1672841330919980.2,0.6766434495869557
1672953526850961.0,0.5193868075495882
1673065722781941.5,0.344100605373099
1673177918712922.0,0.21778938026343214
1673290114643902.5,0.19986888198144095
1673402310574883.0,0.30558761012983543
1673514506505863.5,0.48151842753017404
1673626702436844.0,0.6569127027538735
1673738898367824.8,0.7812890660238532
1673851094298805.2,0.7485277442795133
1673963290229785.8,0.687309597541568
1674075486160766.5,0.5551282863150582
1674187682091747.0,0.3509933500586763
1674299878022727.5,0.22866114144184013
1674412073953708.0,0.1955750535454756
1674524269884688.5,0.2588104567556434
1674636465815669.0,0.4189595389099374
1674748661746649.5,0.679234596651818
1674860857677630.2,0.7834945622156629
1674973053608610.8,0.8300717241593716
1675085249539591.2,0.8235026044710102
1675197445470571.8,0.6012525617557548
1675309641401552.5,0.3454852584219512
1675421837332533.0,0.19695567993240146
1675534033263513.5,0.17347446516669213
1675646229194494.0,0.22082918566448895
1675758425125474.5,0.46515385620217004
1675870621056455.0,0.6640129481740171
1675982816987435.8,0.7767741391034638
1676095012918416.2,0.9004075819465485
1676207208849396.8,0.7516269346500566
1676319404780377.2,0.579370348254006
1676431600711358.0,0.4206954268712916
1676543796642338.5,0.2801110326041193
1676655992573319.0,0.2235410021339189
1676768188504299.5,0.2993827803337755
1676880384435280.0,0.47827581161177096
1676992580366260.5,0.6567095516203876
1677104776297241.2,0.7638605245000886
1677216972228221.8,0.816303822264337
1677329168159202.2,0.7920477167421315
1677441364090182.8,0.604479540583291
1677553560021163.5,0.5083137855094317
1677665755952144.0,0.3614259475334194
1677777951883124.5,0.2385243187487628
1677890147814105.0,0.3397647015035693
1678002343745085.5,0.438688489082368
1678114539676066.0,0.5814236188333033
1678226735607046.5,0.7315444039600222
1678338931538027.2,0.8059672413613282
1678451127469007.8,0.7596573103134177
1678563323399988.2,0.6377006682718505
1678675519330968.8,0.47687400169065863
1678787715261949.5,0.3440319900536072
1678899911192930.0,0.23413400578306337
1679012107123910.5,0.2334567955699252
1679124303054891.0,0.3384442960201567
1679236498985871.5,0.5288686920646745
1679348694916852.0,0.6531330246388242
1679460890847832.8,0.7302840839265456
1679573086778813.2,0.7501480659392872
1679685282709793.8,0.6946576498888601
1679797478640774.2,0.444754201286417
1679909674571755.0,0.28009999842760425
1680021870502735.5,0.22157384274753994
1680134066433716.0,0.27576215726872955
1680246262364696.5,0.3724458695389679
1680358458295677.0,0.5538135796147899
1680470654226657.5,0.75874317476414
1680582850157638.2,0.8073610847550916
1680695046088618.8,0.7282677526292476
1680807242019599.2,0.6035624540142178
1680919437950579.8,0.4531973958179118
1681031633881560.5,0.2806739241773614
1681143829812541.0,0.225515351048603
1681256025743521.5,0.2682817281819343
1681368221674502.0,0.39824129373512057
1681480417605482.5,0.5975812602264106
1681592613536463.0,0.7209891343029995
1681704809467443.5,0.7786942151313729
1681817005398424.2,0.7641455484442594
1681929201329404.8,0.649613903090222
1682041397260385.2,0.4900896760388878
1682153593191366.0,0.3303190168363128
1682265789122346.5,0.21264622763224458
1682377985053327.0,0.27371002332615135
1682490180984307.5,0.4002614173575262
1682602376915288.0,0.5637525684045236
1682714572846268.5,0.7295566538116061
1682826768777249.0,0.7940706856418469
1682938964708229.8,0.6927948045383455
1683051160639210.2,0.5583154125396947
1683163356570190.8,0.4261277790355315
1683275552501171.2,0.2971660298189767
1683387748432152.0,0.2663782205111672
1683499944363132.5,0.3432651960652138
1683612140294113.0,0.516563301239395
1683724336225093.5,0.6517765555658092
1683836532156074.0,0.7505335815255796
1683948728087054.5,0.7737292525370627
1684060924018035.2,0.7065301527675347
1684173119949015.8,0.559891190144099
1684285315879996.2,0.3913557793317448
1684397511810976.8,0.272175781417711
1684509707741957.5,0.23630056094739565
1684621903672938.0,0.3306463199485364
1684734099603918.5,0.5181636808828963
1684846295534899.0,0.6857135931896491
1684958491465879.5,0.7578471307019493
1685070687396860.0,0.7728457814539921
1685182883327840.8,0.6880554705360395
1685295079258821.2,0.5325904295865501
1685407275189801.8,0.3344660800544807
1685519471120782.2,0.2864700919851146
1685631667051763.0,0.2769158984187466
1685743862982743.5,0.3465408383358575
1685856058913724.0,0.5329872807731921
1685968254844704.5,0.637796466022823
1686080450775685.0,0.753167172964492
1686192646706665.5,0.7715677628948594
1686304842637646.0,0.5653643748092047
1686417038568626.8,0.48080958119686923
1686529234499607.2,0.36019732934178605
1686641430430587.8,0.2595587238909674
1686753626361568.5,0.26986622718636116
1686865822292549.0,0.4103548526966608
1686978018223529.5,0.5615700255175577
1687090214154510.0,0.6790895348661603
1687202410085490.5,0.7079990714368725
1687314606016471.0,0.6807292354480955
1687426801947451.5,0.5816542493952322
1687538997878432.2,0.42890722091057515
1687651193809412.8,0.2814648907593959
1687763389740393.2,0.27702346728066485
1687875585671373.8,0.35274373467625825
1687987781602354.5,0.4919343144124314
1688099977533335.0,0.6846450661534874
1688212173464315.5,0.7276963692623074
1688324369395296.0,0.7100004460926194
1688436565326276.5,0.6516586598102202
1688548761257257.0,0.534496386063491
1688660957188237.8,0.40446572622542626
1688773153119218.2,0.3036921493302804
1688885349050198.8,0.2580242761290371
1688997544981179.2,0.38099099090860605
1689109740912160.0,0.5249855350947906
1689221936843140.5,0.6564389991143466
1689334132774121.0,0.7510625005942113
1689446328705101.5,0.7842129157540633
1689558524636082.0,0.6796945910148977
1689670720567062.5,0.5138691873456127
1689782916498043.2,0.3522450732836887
1689895112429023.8,0.2679490083126428
1690007308360004.2,0.2738240373587952
1690119504290984.8,0.3628407276587827
1690231700221965.5,0.5391155878093262
1690343896152946.0,0.7259729900219417
1690456092083926.5,0.8115887590463652
1690568288014907.0,0.7742648610403727
1690680483945887.5,0.5895257019779633
1690792679876868.0,0.45418441080189526
1690904875807848.5,0.34880652070725615
1691017071738829.2,0.2867739596928364
1691129267669809.8,0.32628907144194436
1691241463600790.2,0.46905037161828667
1691353659531770.8,0.5973092583664352
1691465855462751.5,0.677562087064187
1691578051393732.0,0.7109557297668254
1691690247324712.5,0.642829042177839
1691802443255693.0,0.5444944000882852
1691914639186673.5,0.4446117595304533
1692026835117654.0,0.33075852211437395
1692139031048634.8,0.3558283666916856
1692251226979615.2,0.4615721165800026
1692363422910595.8,0.6009472439385375
1692475618841576.2,0.7328308360734197
1692587814772557.0,0.7714810294204725
1692700010703537.5,0.7203143557298198
1692812206634518.0,0.5793833890075123
1692924402565498.5,0.465949596835269
1693036598496479.0,0.38193397412155317
1693148794427459.5,0.3304480298559657
1693260990358440.2,0.3304741239622793
1693373186289420.8,0.4869767785561963
1693485382220401.2,0.6116354970672742
1693597578151381.8,0.6647239003785982
1693709774082362.5,0.6994370222935538
1693821970013343.0,0.6845142771654615
1693934165944323.5,0.5811953786133429
1694046361875304.0,0.39649067693227635
1694158557806284.5,0.35893548130816
1694270753737265.0,0.35772348823125355
1694382949668245.5,0.39889262678559256
1694495145599226.2,0.48778367794171024
1694607341530206.8,0.648019833098557
1694719537461187.2,0.7032894660908344
1694831733392168.0,0.6706412474717901
1694943929323148.5,0.5710901857388624
1695056125254129.0,0.45187229887023905
1695168321185109.5,0.3874862199407986
1695280517116090.0,0.3923064581113797
1695392713047070.5,0.49751233628768377
1695504908978051.0,0.5981455297569822
1695617104909031.8,0.6658857275970147
1695729300840012.2,0.7022386452549287
1695841496770992.8,0.7321745129441787
1695953692701973.2,0.6297479560586766
1696065888632954.0,0.49205346275385775
1696178084563934.5,0.36995723965970745
1696290280494915.0,0.3391342287863112
1696402476425895.5,0.33962888811059716
1696514672356876.0,0.41836472355824805
1696626868287856.5,0.6267079761132363
1696739064218837.2,0.6964117344710461
1696851260149817.8,0.696699837224913
1696963456080798.2,0.6427382100622859
1697075652011778.8,0.5506168958551637
1697187847942759.5,0.48512315561220504
1697300043873740.0,0.42419712051972214
1697412239804720.5,0.3827201041979277
1697524435735701.0,0.4283216131434848
1697636631666681.5,0.5793938241417602
1697748827597662.0,0.6981147189507277
1697861023528642.8,0.741903044794865
1697973219459623.2,0.7579458019262927
1698085415390603.8,0.6812131608521786
1698197611321584.2,0.5581162844532017
1698309807252565.0,0.4261310228398504
1698422003183545.5,0.3585781326916928
1698534199114526.0,0.3886416637414666
1698646395045506.5,0.476824706146503
1698758590976487.0,0.5684532923063582
1698870786907467.5,0.7458340182776013
1698982982838448.0,0.8134261759927125
1699095178769428.8,0.7486572104724308
1699207374700409.2,0.5702771273840571
1699319570631389.8,0.42129685187040483
1699431766562370.2,0.3355318593318354
1699543962493351.0,0.3399153832989708
1699656158424331.5,0.5107004296958819
1699768354355312.0,0.6016322833088735
1699880550286292.5,0.6840435238327985
1699992746217273.0,0.8274036515447323
1700104942148253.5,0.7523659560044949
1700217138079234.2,0.59841325674298
1700329334010214.8,0.43924504636650696
1700441529941195.2,0.3802015274598959
1700553725872175.8,0.38182355855605576
1700665921803156.5,0.43252616525917204
1700778117734137.0,0.5321255586426799
1700890313665117.5,0.7110494182302574
1701002509596098.0,0.7083297293788466
1701114705527078.5,0.6761878722993732
1701226901458059.0,0.678207174581311
1701339097389039.8,0.5065972761645943
1701451293320020.2,0.4007389419360752
1701563489251000.8,0.36081814719122446
1701675685181981.2,0.39431893854902694
1701787881112962.0,0.5529122214717616
1701900077043942.5,0.6584694363050178
1702012272974923.0,0.6999809827695207
1702124468905903.5,0.7017707812399047
1702236664836884.0,0.5921264920170233
1702348860767864.5,0.46259953724374225
1702461056698845.2,0.3442684640482778
1702573252629825.8,0.35275802171709597
1702685448560806.2,0.4290581987332841
1702797644491786.8,0.5124474115931896
1702909840422767.5,0.5457624909259455
1703022036353748.0,0.6177583767269323
1703134232284728.5,0.6659316985817958
1703246428215709.0,0.662944292874287
1703358624146689.5,0.5356598521680106
1703470820077670.0,0.43057003227271784
1703583016008650.5,0.37402279841364056
1703695211939631.2,0.37832337439786806
1703807407870611.8,0.49229776226354094
1703919603801592.2,0.5549038785796465
1704031799732572.8,0.5843638840528954
1704143995663553.5,0.5890606374721955
1704256191594534.0,0.6914082266838406
1704368387525514.5,0.6224162653329653
1704480583456495.0,0.4577032688451544
1704592779387475.5,0.3529305786341373
1704704975318456.0,0.411971776435237
1704817171249436.8,0.5027132727840548
1704929367180417.2,0.5927084096380854
1705041563111397.8,0.6539946686651434
1705153759042378.2,0.6657940025030739
1705265954973359.0,0.6162607826075931
1705378150904339.5,0.4914460772844981
1705490346835320.0,0.45010354409195674
1705602542766300.5,0.43696394479070844
1705714738697281.0,0.43360887078432087
1705826934628261.5,0.4051675304138814
1705939130559242.2,0.5209367502187073
1706051326490222.8,0.6647760017787596
1706163522421203.2,0.7864092253743558
1706275718352183.8,0.6805919346297832
1706387914283164.5,0.5821481667888836
1706500110214145.0,0.48405697569710143
1706612306145125.5,0.39854410439164467
1706724502076106.0,0.36464970678245423
1706836698007086.5,0.43360721627993587
1706948893938067.0,0.5606199662195909
1707061089869047.5,0.6600910492049483
1707173285800028.2,0.7296733891410035
1707285481731008.8,0.7268787185299029
1707397677661989.2,0.6419618537686841
1707509873592970.0,0.529345709065923
1707622069523950.5,0.43344412193436055
1707734265454931.0,0.38136027932036987
1707846461385911.5,0.4002624920419186
1707958657316892.0,0.5031697820306613
1708070853247872.5,0.6194863994961688
1708183049178853.0,0.7266937015172117
1708295245109833.8,0.7709939708411268
1708407441040814.2,0.6170495935660757
1708519636971794.8,0.46703071720008876
1708631832902775.2,0.37904139596646724
1708744028833756.0,0.4615285142122662
1708856224764736.5,0.4878179599686136
1708968420695717.0,0.5200788476139114
1709080616626697.5,0.6209069992802352
1709192812557678.0,0.5450162467612788
1709305008488658.5,0.3948202417949804
1709417204419639.2,0.2361886692433098
1709529400350619.8,0.14873717424900065
1709641596281600.2,0.11493921932537678
1709753792212580.8,0.06822817787259587
1709865988143561.5,-0.02685173251838848
1709978184074542.0,0.17618236775485838
1710090380005522.5,0.3087774756861772
1710202575936503.0,0.38904761816555355
1710314771867483.5,0.46524045102012723
1710426967798464.0,0.49967451486792935
1710539163729444.8,0.5050464251650972
1710651359660425.2,0.4769402389422421
1710763555591405.8,0.3606885507229385
1710875751522386.2,0.4068338062448986
1710987947453367.0,0.4988434941569331
1711100143384347.5,0.5526526236405237
1711212339315328.0,0.6053016357988582
1711324535246308.5,0.6389999829772609
1711436731177289.0,0.6339029288071758
1711548927108269.5,0.5034091262014133
1711661123039250.0,0.41450637019413705
1711773318970230.8,0.36728781824402995
1711885514901211.2,0.35988715792393133
1711997710832191.8,0.49947450972092533
1712109906763172.2,0.651613420803924
1712222102694153.0,0.7616190386221854
1712334298625133.5,0.6986789461884676
1712446494556114.0,0.5779194978868317
1712558690487094.5,0.49837839734064115
1712670886418075.0,0.4757633267822801
1712783082349055.5,0.37054831428525925
1712895278280036.2,0.39320296252530945
1713007474211016.8,0.495866876910362
1713119670141997.2,0.6598749840697926
1713231866072977.8,0.6864443686585406
1713344062003958.5,0.6511301139337368
1713456257934939.0,0.56833298295835
1713568453865919.5,0.45508789764259633
1713680649796900.0,0.3545948581706743
1713792845727880.5,0.31944184162299344
1713905041658861.0,0.3868267943656826
1714017237589841.8,0.4484518395915399
1714129433520822.2,0.5893041612335393
1714241629451802.8,0.7388129224416996
1714353825382783.2,0.7027609528626965
1714466021313764.0,0.583569108961498
1714578217244744.5,0.4541257244445516
1714690413175725.0,0.34538072808105624
1714802609106705.5,0.4064318597797935
1714914805037686.0,0.5125888155528637
1715027000968666.5,0.6044878905477126
1715139196899647.0,0.5645654285725454
1715251392830627.8,0.6700599855695625
1715363588761608.2,0.7230690994172954
1715475784692588.8,0.671148273167885
1715587980623569.5,0.5091671438187918
1715700176554550.0,0.42114380952616287
1715812372485530.5,0.39792412368234314
1715924568416511.0,0.44542995720122947
1716036764347491.5,0.572894216859289
1716148960278472.0,0.6851888711800949
1716261156209452.5,0.7595862042569904
1716373352140433.2,0.7254739404731176
1716485548071413.8,0.607704271177709
1716597744002394.2,0.49538604429436994
1716709939933374.8,0.4571767319490119
1716822135864355.5,0.38159411120490583
1716934331795336.0,0.41818489291866956
1717046527726316.5,0.5483826653366376
1717158723657297.0,0.6632863287145114
1717270919588277.5,0.6333008460942257
1717383115519258.0,0.5600621402815812
1717495311450238.8,0.49662259001245956
