
wavelengths[nm],amplitude
1102.5472547254726,0.01943795764614899
1102.5652565256526,0.02074188444816674
1102.5832583258325,0.022086857537023826
1102.6012601260127,0.02347272846144215
1102.6192619261926,0.024899345610930906
1102.6372637263726,0.026366553880695965
1102.6552655265527,0.027874194952364432
1102.6732673267327,0.02942210698200904
1102.6912691269126,0.031010125179546114
1102.7092709270928,0.03263808120992014
1102.7272727272727,0.03430580373435349
1102.7452745274527,0.036013117889975
1102.7632763276329,0.037759845984436845
1102.7812781278128,0.03954580683896477
1102.7992799279928,0.04137081617179068
1102.817281728173,0.04323468683920097
1102.8352835283529,0.04513722825198181
1102.8532853285328,0.04707824686278728
1102.871287128713,0.04905754605664709
1102.889288928893,0.05107492610228737
1102.9072907290729,0.05313018454399756
1102.925292529253,0.05522311540125412
1102.943294329433,0.05735351025241946
1102.961296129613,0.05952115733600865
1102.979297929793,0.061725842199112445
1102.997299729973,0.06396734732160299
1103.015301530153,0.06624545255699321
1103.033303330333,0.06855993439480064
1103.0513051305131,0.07091056717057946
1103.069306930693,0.07329712199456014
1103.087308730873,0.07571936701010586
1103.1053105310532,0.07817706822494436
1103.1233123312331,0.08066998820106357
1103.141314131413,0.0831978874268521
1103.1593159315933,0.08576052334924088
1103.1773177317732,0.08835765085063092
1103.1953195319531,0.09098902208924377
1103.213321332133,0.09365438681310177
1103.2313231323133,0.09635349209949434
1103.2493249324932,0.09908608237723268
1103.2673267326732,0.10185189964961518
1103.2853285328533,0.10465068352576799
1103.3033303330333,0.10748217094540555
1103.3213321332132,0.11034609650507432
1103.3393339333934,0.1132421923858702
1103.3573357335733,0.11617018849558189
1103.3753375337533,0.11912981194325546
1103.3933393339335,0.12212078827036865
1103.4113411341134,0.1251428399503305
1103.4293429342933,0.12819568750351598
1103.4473447344735,0.1312790493179236
1103.4653465346535,0.13439264145172614
1103.4833483348334,0.13753617765462953
1103.5013501350136,0.14070936962598715
1103.5193519351935,0.1439119270528221
1103.5373537353735,0.14714355727622427
1103.5553555355536,0.15040396567890915
1103.5733573357336,0.1536928555990119
1103.5913591359135,0.15700992835264121
1103.6093609360937,0.16035488326487124
1103.6273627362737,0.16372741770498112
1103.6453645364536,0.16712722698026047
1103.6633663366338,0.17055400474941046
1103.6813681368137,0.17400744280314198
1103.6993699369937,0.17748723044525364
1103.7173717371738,0.18099305632452384
1103.7353735373538,0.18452460614677382
1103.7533753375337,0.1880815645080314
1103.771377137714,0.1916636141505146
1103.7893789378938,0.19527043639589722
1103.8073807380738,0.19890171009797178
1103.8253825382537,0.20255711341324742
1103.843384338434,0.20623632236144854
1103.8613861386139,0.20993901138500728
1103.8793879387938,0.21366485365986174
1103.897389738974,0.21741352071017023
1103.915391539154,0.221184682447822
1103.9333933393339,0.22497800760536957
1103.951395139514,0.2287931632171513
1103.969396939694,0.2326298152126317
1103.987398739874,0.23648762773430768
1104.005400540054,0.2403662641666817
1104.023402340234,0.2442653861725868
1104.041404140414,0.24818465414119745
1104.0594059405942,0.2521237276667495
1104.077407740774,0.25608226470495193
1104.095409540954,0.26005992202904055
1104.113411341134,0.2640563557209738
1104.1314131413142,0.268071220001671
1104.1494149414941,0.27210416876424676
1104.167416741674,0.2761548543981856
1104.1854185418542,0.2802229285760374
1104.2034203420342,0.2843080416857477
1104.2214221422141,0.28840984346082077
1104.2394239423943,0.2925279822474965
1104.2574257425742,0.2966621061163112
1104.2754275427542,0.30081186165791257
1104.2934293429344,0.3049768950896235
1104.3114311431143,0.3091568516827507
1104.3294329432943,0.3133513757739253
1104.3474347434744,0.31756011127924605
1104.3654365436544,0.3217827014107277
1104.3834383438343,0.32601878790743655
1104.4014401440145,0.33026801313282544
1104.4194419441944,0.3345300178859998
1104.4374437443744,0.33880444269824134
1104.4554455445545,0.3430909275469898
1104.4734473447345,0.3473891118945546
1104.4914491449144,0.351698634705221
1104.5094509450946,0.35601913448821365
1104.5274527452746,0.36035024932511445
1104.5454545454545,0.36469161689718366
1104.5634563456347,0.36904287435459376
1104.5814581458146,0.37340365867953335
1104.5994599459946,0.3777736067048908
1104.6174617461747,0.3821523546658113
1104.6354635463547,0.38653953888303066
1104.6534653465346,0.3909347952945867
1104.6714671467148,0.3953377591607659
1104.6894689468947,0.3997480665841191
1104.7074707470747,0.4041653528773464
1104.7254725472546,0.40858925343331487
1104.7434743474348,0.4130194034093599
1104.7614761476148,0.4174554382701084
1104.7794779477947,0.42189699347706283
1104.7974797479749,0.4263437038492069
1104.8154815481548,0.43079520510442243
1104.8334833483348,0.4352511325439732
1104.851485148515,0.4397111217536105
1104.8694869486949,0.44417480863975056
1104.8874887488748,0.44864182877964703
1104.905490549055,0.45311181862570477
1104.923492349235,0.4575844145420024
1104.941494149415,0.46205925263998177
1104.9594959495948,0.46653597034966193
1104.977497749775,0.47101420457174725
1104.995499549955,0.4754935929060897
1105.013501350135,0.47997377350264936
1105.031503150315,0.4844543847497826
1105.049504950495,0.4889350653145348
1105.067506750675,0.4934154544958887
1105.0855085508551,0.4978951920925883
1105.103510351035,0.5023739186017113
1105.121512151215,0.5068512747340792
1105.1395139513952,0.5113269017818263
1105.1575157515751,0.5158004419939524
1105.175517551755,0.5202715380823222
1105.1935193519353,0.5247398334260345
1105.2115211521152,0.5292049719357965
1105.2295229522952,0.5336665984114649
1105.2475247524753,0.5381243587360601
1105.2655265526553,0.5425778987357238
1105.2835283528352,0.5470268658788728
1105.3015301530154,0.5514709079584602
1105.3195319531953,0.5559096738035505
1105.3375337533753,0.5603428131212596
1105.3555355535555,0.5647699765343849
1105.3735373537354,0.5691908154395846
1105.3915391539153,0.5736049825351012
1105.4095409540955,0.5780121313391806
1105.4275427542755,0.5824119162281514
1105.4455445544554,0.586803993119354
1105.4635463546356,0.5911880179989182
1105.4815481548155,0.595563649456255
1105.4995499549955,0.5999305456963879
1105.5175517551756,0.604288366910037
1105.5355535553556,0.6086367741257382
1105.5535553555355,0.6129754302331839
1105.5715571557155,0.6173039981871944
1105.5895589558957,0.6216221431796474
1105.6075607560756,0.6259295315136821
1105.6255625562555,0.6302258301310587
1105.6435643564357,0.6345107081116228
1105.6615661566157,0.6387838357221383
1105.6795679567956,0.6430448837788828
1105.6975697569758,0.6472935257961172
1105.7155715571557,0.6515294355715073
1105.7335733573357,0.655752289148192
1105.7515751575158,0.6599617633885442
1105.7695769576958,0.6641575371313498
1105.7875787578757,0.6683392907167551
1105.805580558056,0.6725067053824818
1105.8235823582359,0.6766594647236339
1105.8415841584158,0.680797253589538
1105.8595859585957,0.6849197585853722
1105.877587758776,0.689026667156874
1105.8955895589559,0.6931176696532025
1105.9135913591358,0.6971924569880705
1105.931593159316,0.7012507222353295
1105.949594959496,0.7052921607974457
1105.9675967596759,0.7093164684128977
1105.985598559856,0.7133233436522838
1106.003600360036,0.7173124865542206
1106.021602160216,0.7212835989441113
1106.039603960396,0.7252363841599115
1106.057605760576,0.7291705479836184
1106.075607560756,0.7330857977407924
1106.0936093609362,0.736981842629991
1106.1116111611161,0.7408583935973254
1106.129612961296,0.7447151635021848
1106.1476147614762,0.7485518675761668
1106.1656165616562,0.7523682225618994
1106.1836183618361,0.7561639471709127
1106.2016201620163,0.7599387623937887
1106.2196219621962,0.7636923910851204
1106.2376237623762,0.7674245579739091
1106.2556255625564,0.7711349901236304
1106.2736273627363,0.7748234165141125
1106.2916291629163,0.7784895679180819
1106.3096309630964,0.7821331779113907
1106.3276327632764,0.7857539811988967
1106.3456345634563,0.7893517155962685
1106.3636363636365,0.7929261203649923
1106.3816381638164,0.7964769376208943
1106.3996399639964,0.8000039108368252
1106.4176417641763,0.8035067860916525
1106.4356435643565,0.806985311807337
1106.4536453645364,0.8104392383700955
1106.4716471647164,0.8138683185385438
1106.4896489648966,0.8172723075881017
1106.5076507650765,0.8206509624192124
1106.5256525652565,0.8240040427350536
1106.5436543654366,0.8273313104167043
1106.5616561656166,0.8306325299131827
1106.5796579657965,0.8339074672385266
1106.5976597659767,0.8371558915192253
1106.6156615661566,0.8403775739834427
1106.6336633663366,0.8435722881074104
1106.6516651665168,0.84673980987697
1106.6696669666967,0.8498799179216846
1106.6876687668766,0.8529923927911897
1106.7056705670566,0.8560770175857627
1106.7236723672368,0.8591335782002899
1106.7416741674167,0.8621618627373168
1106.7596759675966,0.8651616614090145
1106.7776777677768,0.8681327674873048
1106.7956795679568,0.8710749766054848
1106.8136813681367,0.8739880866619795
1106.8316831683169,0.8768718979542264
1106.8496849684968,0.8797262138561107
1106.8676867686768,0.882550839601214
1106.885688568857,0.8853455835121699
1106.903690369037,0.8881102562406276
1106.9216921692168,0.8908446706766182
1106.939693969397,0.8935486429165957
1106.957695769577,0.8962219913146572
1106.975697569757,0.8988645366049349
1106.993699369937,0.90147610242673
1107.011701170117,0.9040565148245624
1107.029702970297,0.9066056026531601
1107.0477047704771,0.9091231972886876
1107.065706570657,0.9116091326406786
1107.083708370837,0.9140632452598502
1107.1017101710172,0.9164853747213619
1107.1197119711971,0.9188753626865342
1107.137713771377,0.9212330538513268
1107.1557155715573,0.9235582955771751
1107.1737173717372,0.9258509376277437
1107.1917191719172,0.9281108327186586
1107.2097209720973,0.9303378360735224
1107.2277227722773,0.9325318058716461
1107.2457245724572,0.9346926025601099
1107.2637263726374,0.9368200897168447
1107.2817281728173,0.9389141333803219
1107.2997299729973,0.9409746023047876
1107.3177317731772,0.9430013682849179
1107.3357335733574,0.9449943053627363
1107.3537353735373,0.9469532906290583
1107.3717371737173,0.9488782038263183
1107.3897389738975,0.950768927437362
1107.4077407740774,0.9526253465426798
1107.4257425742574,0.9544473494006386
1107.4437443744375,0.9562348264444298
1107.4617461746175,0.9579876712223989
1107.4797479747974,0.9597057800290822
1107.4977497749776,0.9613890517176658
1107.5157515751575,0.963037388170167
1107.5337533753375,0.9646506937676834
1107.5517551755177,0.9662288759121954
1107.5697569756976,0.9677718445254767
1107.5877587758775,0.9692795124817644
1107.6057605760575,0.9707517953063906
1107.6237623762377,0.9721886114123724
1107.6417641764176,0.9735898818733862
1107.6597659765976,0.9749555306459201
1107.6777677767777,0.9762854843517377
1107.6957695769577,0.9775796723947969
1107.7137713771376,0.978838027102544
1107.7317731773178,0.9800604833775585
1107.7497749774977,0.9812469790933089
1107.7677767776777,0.9823974547059009
1107.7857785778579,0.9835118535423866
1107.8037803780378,0.9845901217448121
1107.8217821782177,0.9856322081796622
1107.839783978398,0.9866380644055476
1107.8577857785779,0.9876076449493307
1107.8757875787578,0.9885409068708902
1107.893789378938,0.9894378101496
1107.911791179118,0.9902983174899037
1107.9297929792979,0.9911223943241603
1107.947794779478,0.9919100089392847
1107.965796579658,0.9926611322512051
1107.983798379838,0.9933757380482711
1108.001800180018,0.994053802726712
1108.019801980198,0.9946953055441144
1108.037803780378,0.995300228494461
1108.0558055805582,0.9958685562603781
1108.0738073807381,0.9964002762661341
1108.091809180918,0.9968953787268753
1108.1098109810982,0.9973538565034118
1108.1278127812782,0.9977757052536065
1108.1458145814581,0.9981609232818919
1108.163816381638,0.9985095116554936
1108.1818181818182,0.9988214741072249
1108.1998199819982,0.9990968171442424
1108.2178217821781,0.999335549876441
1108.2358235823583,0.9995376841558237
1108.2538253825383,0.9997032345305211
1108.2718271827182,0.999832218201873
1108.2898289828984,0.9999246550518174
1108.3078307830783,0.9999805676261775
1108.3258325832583,0.9999999811354264
1108.3438343834384,0.9999829234359793
1108.3618361836184,0.9999294250349806
1108.3798379837983,0.9998395190730232
1108.3978397839785,0.9997132413266966
1108.4158415841584,0.9995506302009979
1108.4338433843384,0.9993517266874407
1108.4518451845183,0.999116574427534
1108.4698469846985,0.9988452196217088
1108.4878487848785,0.9985377111141532
1108.5058505850584,0.9981941002625219
1108.5238523852386,0.9978144410599304
1108.5418541854185,0.9973987900239009
1108.5598559855985,0.9969472062596013
1108.5778577857786,0.9964597514049299
1108.5958595859586,0.9959364896132415
1108.6138613861385,0.9953774876062677
1108.6318631863187,0.9947828146302005
1108.6498649864986,0.9941525423672097
1108.6678667866786,0.9934867450963001
1108.6858685868588,0.9927854995106045
1108.7038703870387,0.9920488848349659
1108.7218721872187,0.9912769826737933
1108.7398739873988,0.9904698772418653
1108.7578757875788,0.9896276550451271
1108.7758775877587,0.9887504051214168
1108.793879387939,0.9878382189012784
1108.8118811881188,0.9868911901892542
1108.8298829882988,0.9859094153458633
1108.847884788479,0.9848929928507129
1108.865886588659,0.9838420238787202
1108.8838883888388,0.9827566117313385
1108.901890189019,0.9816368621435391
1108.919891989199,0.9804828832390798
1108.937893789379,0.9792947854304833
1108.955895589559,0.9780726814478592
1108.973897389739,0.976816686274018
1108.991899189919,0.9755269173374931
1109.0099009900991,0.9742034941426179
1109.027902790279,0.9728465386680686
1109.045904590459,0.9714561749896049
1109.063906390639,0.9700325294750196
1109.0819081908191,0.9685757307777438
1109.099909990999,0.9670859097095721
1109.117911791179,0.9655631992203034
1109.1359135913592,0.964007734567404
1109.1539153915392,0.9624196531203668
1109.171917191719,0.9607990944716063
1109.1899189918993,0.9591462000971606
1109.2079207920792,0.9574611140616667
1109.2259225922592,0.955743982150773
1109.2439243924393,0.9539949523119914
1109.2619261926193,0.9522141749299267
1109.2799279927992,0.9504018018978386
1109.2979297929792,0.9485579875916217
1109.3159315931593,0.9466828882862649
1109.3339333933393,0.9447766622828742
1109.3519351935192,0.9428394698942891
1109.3699369936994,0.9408714734289549
1109.3879387938794,0.9388728370926755
1109.4059405940593,0.9368437273817247
1109.4239423942395,0.9347843124216225
1109.4419441944194,0.9326947621817103
1109.4599459945994,0.9305752488813686
1109.4779477947795,0.9284259465656783
1109.4959495949595,0.9262470308146645
1109.5139513951394,0.9240386796892979
1109.5319531953196,0.921801072400682
1109.5499549954995,0.9195343906150677
1109.5679567956795,0.9172388174629167
1109.5859585958597,0.9149145380646097
1109.6039603960396,0.9125617391347388
1109.6219621962196,0.9101806093532102
1109.6399639963997,0.9077713390562725
1109.6579657965797,0.905334120216215
1109.6759675967596,0.902869146823663
1109.6939693969398,0.9003766141736018
1109.7119711971197,0.8978567195431388
1109.7299729972997,0.8953096618837769
1109.7479747974799,0.89273564148723
1109.7659765976598,0.8901348606902225
1109.7839783978397,0.8875075232427858
1109.80198019802,0.8848538343848699
1109.8199819981999,0.8821740012566752
1109.8379837983798,0.8794682320211152
1109.85598559856,0.8767367370415556
1109.87398739874,0.8739797277678073
1109.8919891989199,0.8711974172719427
1109.9099909990998,0.8683900202284387
1109.92799279928,0.8655577524475839
1109.94599459946,0.8627008316446763
1109.9639963996399,0.8598194767499393
1109.98199819982,0.8569139079942589
1110.0,0.8539843472391953
1110.01800180018,0.8510310176161444
1110.0360036003601,0.8480541436200001
1110.05400540054,0.8450539510854388
1110.07200720072,0.8420306671781601
1110.0900090009002,0.8389845204968582
1110.1080108010801,0.8359157405548179
1110.12601260126,0.8328245587589397
1110.1440144014402,0.8297112071482194
1110.1620162016202,0.8265759193669787
1110.1800180018001,0.8234189301499935
1110.19801980198,0.8202404752977055
1110.2160216021603,0.8170407920488304
1110.2340234023402,0.8138201187958012
1110.2520252025201,0.8105786948160075
1110.2700270027003,0.8073167606345873
1110.2880288028803,0.8040345580068389
1110.3060306030602,0.8007323296438619
1110.3240324032404,0.797410319049003
1110.3420342034203,0.794068771437905
1110.3600360036003,0.7907079325195786
1110.3780378037804,0.7873280491391172
1110.3960396039604,0.7839293689877296
1110.4140414041403,0.7805121410026727
1110.4320432043205,0.7770766152121421
1110.4500450045005,0.7736230420110545
1110.4680468046804,0.7701516729834647
1110.4860486048606,0.766662760747923
1110.5040504050405,0.7631565586488163
1110.5220522052205,0.7596333207409608
1110.5400540054006,0.7560933021963859
1110.5580558055806,0.7525367590024792
1110.5760576057605,0.7489639475032034
1110.5940594059407,0.7453751252552336
1110.6120612061206,0.741770550713338
1110.6300630063006,0.7381504824855463
1110.6480648064808,0.7345151800371176
1110.6660666066607,0.7308649042715312
1110.6840684068407,0.7271999155834334
1110.7020702070208,0.7235204760674344
1110.7200720072008,0.7198268478566417
1110.7380738073807,0.7161192938535502
1110.756075607561,0.7123980777137534
1110.7740774077408,0.7086634632129277
1110.7920792079208,0.7049157151445268
1110.8100810081007,0.7011550990010039
1110.828082808281,0.697381880180829
1110.8460846084608,0.6935963250448294
1110.8640864086408,0.689798700283191
1110.882088208821,0.6859892730538217
1110.900090009001,0.6821683109537852
1110.9180918091809,0.678336081847821
1110.936093609361,0.6744928546409764
1110.954095409541,0.6706388978311473
1110.972097209721,0.6667744807621243
1110.990099009901,0.6628998726501738
1111.008100810081,0.6590153438273213
1111.026102610261,0.655121164306511
1111.044104410441,0.6512176045495646
1111.062106210621,0.6473049351268992
1111.080108010801,0.6433834275032161
1111.098109810981,0.6394533524131412
1111.1161116111612,0.6355149814483397
1111.134113411341,0.6315685865583299
1111.152115211521,0.6276144392197434
1111.1701170117012,0.6236528113928131
1111.1881188118812,0.6196839754981156
1111.206120612061,0.6157082034258302
1111.2241224122413,0.6117257676566863
1111.2421242124212,0.6077369409157545
1111.2601260126012,0.6037419950072873
1111.2781278127813,0.5997412030938599
1111.2961296129613,0.5957348372099435
1111.3141314131412,0.5917231703875833
1111.3321332133214,0.5877064748234245
1111.3501350135014,0.5836850230070711
1111.3681368136813,0.5796590878845819
1111.3861386138615,0.5756289413364898
1111.4041404140414,0.5715948558182125
1111.4221422142214,0.5675571036852896
1111.4401440144015,0.5635159566698007
1111.4581458145815,0.559471687195065
1111.4761476147614,0.5554245666948245
1111.4941494149416,0.5513748669246292
1111.5121512151215,0.5473228591066782
1111.5301530153015,0.5432688147576166
1111.5481548154817,0.5392130044909706
1111.5661566156616,0.5351556995093503
1111.5841584158416,0.5310971695721051
1111.6021602160217,0.5270376855009272
1111.6201620162017,0.522977516801316
1111.6381638163816,0.5189169329987348
1111.6561656165616,0.5148562034480714
1111.6741674167417,0.5107955971517033
1111.6921692169217,0.506735382225378
1111.7101710171016,0.5026758269109528
1111.7281728172818,0.4986171988681075
1111.7461746174617,0.49455976549715447
1111.7641764176417,0.49050379342616685
1111.7821782178219,0.48644954898955867
1111.8001800180018,0.4823972982127617
1111.8181818181818,0.4783473064606127
1111.836183618362,0.4742998385887064
1111.8541854185419,0.4702551589229463
1111.8721872187218,0.46621353107947605
1111.890189018902,0.46217521862141403
1111.908190819082,0.4581404840229615
1111.9261926192619,0.45410958950581676
1111.9441944194418,0.4500827963482548
1111.962196219622,0.4460603655328501
1111.980198019802,0.4420425570675608
1111.998199819982,0.438029630632581
1112.016201620162,0.4340218452407859
1112.034203420342,0.4300194587019585
1112.052205220522,0.4260227286297757
1112.0702070207021,0.4220319119136604
1112.088208820882,0.4180472643637886
1112.106210621062,0.41406904137679595
1112.1242124212422,0.41009749741327833
1112.1422142214221,0.4061328859763015
1112.160216021602,0.4021754601066526
1112.1782178217823,0.3982254720265123
1112.1962196219622,0.3942831726307976
1112.2142214221421,0.3903488124630768
1112.2322232223223,0.38642264120819253
1112.2502250225023,0.3825049075065813
1112.2682268226822,0.378595858618077
1112.2862286228624,0.37469574220835167
1112.3042304230423,0.37080480370778207
1112.3222322232223,0.3669232884357692
1112.3402340234024,0.3630514401078588
1112.3582358235824,0.3591895019597533
1112.3762376237623,0.3553377160946045
1112.3942394239425,0.35149632393962105
1112.4122412241225,0.3476655651114212
1112.4302430243024,0.3438456790133092
1112.4482448244826,0.34003690369169326
1112.4662466246625,0.33623947598464876
1112.4842484248425,0.3324536319887068
1112.5022502250224,0.32867960656662926
1112.5202520252026,0.32491763365312387
1112.5382538253825,0.32116794559955586
1112.5562556255625,0.31743077428233446
1112.5742574257426,0.31370635028823735
1112.5922592259226,0.30999490243014505
1112.6102610261025,0.3062966591598769
1112.6282628262827,0.30261184744434294
1112.6462646264627,0.29894069307040094
1112.6642664266426,0.29528342063479995
1112.6822682268228,0.29164025353087414
1112.7002700270027,0.28801141393289315
1112.7182718271827,0.28439712294061215
1112.7362736273628,0.2807976002584646
1112.7542754275428,0.2772130641840062
1112.7722772277227,0.273643732058919
1112.7902790279027,0.2700898196412945
1112.8082808280828,0.2665515418554304
1112.8262826282628,0.26302911186820505
1112.8442844284427,0.25952274183998436
1112.862286228623,0.2560326420167928
1112.8802880288029,0.2525590223373693
1112.8982898289828,0.24910209066437877
1112.916291629163,0.24566205350398426
1112.934293429343,0.24223911628350037
1112.9522952295229,0.23883348305543198
1112.970297029703,0.23544535590858362
1112.988298829883,0.23207493639007923
1113.006300630063,0.2287224242092554
1113.024302430243,0.22538801751693152
1113.042304230423,0.22207191331247234
1113.060306030603,0.21877430673689552
1113.0783078307832,0.2154953921840796
1113.096309630963,0.21223536202011786
1113.114311431143,0.2089944072917227
1113.1323132313232,0.20577271756035478
1113.1503150315032,0.202570480766503
1113.1683168316831,0.19938788389365014
1113.1863186318633,0.19622511161094158
1113.2043204320432,0.1930823480056505
1113.2223222322232,0.18995977444303716
1113.2403240324034,0.18685757195419597
1113.2583258325833,0.18377591922575345
1113.2763276327632,0.18071499405425287
1113.2943294329434,0.17767497176506614
1113.3123312331234,0.17465602715056444
1113.3303330333033,0.17165833252538001
1113.3483348334835,0.16868205939036635
1113.3663366336634,0.1657273768878168
1113.3843384338434,0.16279445331927167
1113.4023402340233,0.1598834547542284
1113.4203420342035,0.15699454614079855
1113.4383438343834,0.15412789043226222
1113.4563456345634,0.15128364895846216
1113.4743474347435,0.14846198177491596
1113.4923492349235,0.1456630470436615
1113.5103510351034,0.14288700128212653
1113.5283528352836,0.14013399911229554
1113.5463546354636,0.13740419407908844
1113.5643564356435,0.13469773747022404
1113.5823582358237,0.13201477936031844
1113.6003600360036,0.12935546779082435
1113.6183618361836,0.12671994934254036
1113.6363636363637,0.12410836856480674
1113.6543654365437,0.12152086863636057
1113.6723672367236,0.11895759124761403
1113.6903690369036,0.11641867560551176
1113.7083708370837,0.1139042599619732
1113.7263726372637,0.1114144804051815
1113.7443744374436,0.10894947130216752
1113.7623762376238,0.10650936559753116
1113.7803780378038,0.10409429417568852
1113.7983798379837,0.10170438638685045
1113.8163816381639,0.09933976962502414
1113.8343834383438,0.09700056972846337
1113.8523852385238,0.0946869106765182
1113.870387038704,0.09239891468350651
1113.8883888388839,0.09013670219230592
1113.9063906390638,0.08790039187542197
1113.924392439244,0.08569010072289283
1113.942394239424,0.08350594374998671
1113.960396039604,0.08134803428594223
1113.978397839784,0.07921648405352175
1113.996399639964,0.07711140252293243
1114.014401440144,0.07503289791488196
1114.0324032403241,0.07298107628926317
1114.050405040504,0.07095604207748028
1114.068406840684,0.06895789773318908
1114.0864086408642,0.06698674390553346
1114.1044104410441,0.06504267976650199
1114.122412241224,0.06312580233515627
1114.1404140414043,0.06123620681963259
1114.1584158415842,0.05937398668810498
1114.1764176417641,0.057539233748248424
1114.1944194419443,0.05573203774284657
1114.2124212421243,0.05395248666595253
1114.2304230423042,0.05220066676055993
1114.2484248424842,0.05047666228924559
1114.2664266426643,0.048780555757614856
1114.2844284428443,0.04711242798056223
1114.3024302430242,0.045472357719044405
1114.3204320432044,0.043860421903950675
1114.3384338433843,0.04227669583310918
1114.3564356435643,0.040721252759095584
1114.3744374437445,0.039194164165084505
1114.3924392439244,0.03769549975406337
1114.4104410441043,0.03622532726146641
1114.4284428442845,0.0347837127678362
1114.4464446444645,0.033370720198325536
1114.4644464446444,0.03198641194788045
1114.4824482448246,0.030630848555759847
1114.5004500450045,0.029304088425391443
1114.5184518451845,0.028006188407408907
1114.5364536453644,0.026737203282464272
1114.5544554455446,0.025497186263115427
1114.5724572457245,0.024286188442460794
1114.5904590459045,0.02310425923379752
1114.6084608460847,0.021951446153402512
1114.6264626462646,0.020827794921652373
1114.6444644464445,0.01973334927454029
1114.6624662466247,0.018668151298887888
1114.6804680468047,0.01763224105395813
1114.6984698469846,0.016625656985960108
1114.7164716471648,0.015648435481357765
1114.7344734473447,0.014700611259592608
1114.7524752475247,0.013782217041058916
1114.7704770477048,0.012893283835590434
1114.7884788478848,0.01203384081656457
1114.8064806480647,0.011203915251544629
1114.824482448245,0.010403532619833379
1114.8424842484249,0.009632716606352294
1114.8604860486048,0.008891489004451497
1114.878487848785,0.008179869851303562
1114.896489648965,0.00749787735932291
1114.9144914491449,0.006845527834993007
1114.932493249325,0.006222835860305985
1114.950495049505,0.00562981419894013
1114.968496849685,0.005066473753218818
1114.986498649865,0.00453282366910248
1115.004500450045,0.00402887124016022
1115.022502250225,0.003554622005233719
1115.0405040504052,0.0031100796817447986
1115.058505850585,0.00269524620956978
1115.076507650765,0.002310121684378016
1115.0945094509452,0.00195470448418681
1115.1125112511252,0.0016289911515564276
1115.1305130513051,0.0013329764783454774
1115.148514851485,0.0010666534421131255
1115.1665166516652,0.0008300133157104222
1115.1845184518452,0.000623045523519092
1115.2025202520251,0.0004457377765057725
1115.2205220522053,0.00029807599114829513
1115.2385238523852,0.00018004435137806117
1115.2565256525652,9.16252871922258e-05
1115.2745274527454,3.279946083939544e-05
1115.2925292529253,3.545810200830978e-06
1115.3105310531053,3.841524963060402e-06
1115.3285328532854,3.3662061747411374e-05
1115.3465346534654,9.298114889356708e-05
1115.3645364536453,0.0001817707900365928
1115.3825382538253,0.0003000012640264252
1115.4005400540054,0.0004476411448472617
1115.4185418541854,0.0006246572862951216
1115.4365436543653,0.000831014862526752
1115.4545454545455,0.0010666772941527814
1115.4725472547254,0.0013316063747541248
1115.4905490549054,0.0016257621718823983
1115.5085508550856,0.0019491030815091232
1115.5265526552655,0.0023015858082469373
1115.5445544554455,0.0026831654163837907
1115.5625562556256,0.003093795273937746
1115.5805580558056,0.0035334271068829404
1115.5985598559855,0.004002011030911831
1115.6165616561657,0.004499495392018648
1115.6345634563456,0.005025827042937424
1115.6525652565256,0.00558095111882512
1115.6705670567057,0.006164811096178594
1115.6885688568857,0.006777348988029312
1115.7065706570656,0.007418504982855586
1115.7245724572458,0.008088217792778104
1115.7425742574258,0.008786424536118689
1115.7605760576057,0.009513060644320292
1115.7785778577859,0.010268060054599515
1115.7965796579658,0.011051355095730981
1115.8145814581458,0.011862876523050854
1115.832583258326,0.012702553528612938
1115.8505850585059,0.013570313668731954
1115.8685868586858,0.014466083139386148
1115.886588658866,0.015389786402814059
1115.904590459046,0.016341346376028524
1115.922592259226,0.017320684656984206
1115.940594059406,0.01832772115773852
1115.958595859586,0.01936237427415102
1115.976597659766,0.020424560986216166
1115.994599459946,0.0215141966855995
1116.012601260126,0.022631195368942147
1116.030603060306,0.023775469455608607
1116.048604860486,0.024946929939457917
1116.0666066606661,0.026145486294186133
1116.084608460846,0.027371046589834396
1116.102610261026,0.028623517557788903
1116.1206120612062,0.029902804328602362
1116.1386138613861,0.031208810537623678
1116.156615661566,0.032541438626026535
1116.1746174617463,0.03390058944723164
1116.1926192619262,0.0352861624448745
1116.2106210621062,0.03669805584866734
1116.2286228622863,0.03813616625197098
1116.2466246624663,0.03960038912276152
1116.2646264626462,0.04109061816523885
1116.2826282628262,0.04260674624574002
1116.3006300630063,0.04414866448202582
1116.3186318631863,0.04571626271095425
1116.3366336633662,0.047309429639533225
1116.3546354635464,0.04892805237146424
1116.3726372637263,0.05057201697796053
1116.3906390639063,0.052241207857897105
1116.4086408640865,0.05393550855274939
1116.4266426642664,0.055654800869578844
1116.4446444644464,0.0573989656318875
1116.4626462646265,0.05916788231913459
1116.4806480648065,0.06096142923301137
1116.4986498649864,0.06277948318180343
1116.5166516651666,0.06462191997138789
1116.5346534653465,0.06648861393256868
1116.5526552655265,0.06837943849987782
1116.5706570657067,0.07029426582210305
1116.5886588658866,0.07223296641551767
1116.6066606660665,0.07419541020028514
1116.6246624662467,0.07618146548351001
1116.6426642664267,0.07819099975259249
1116.6606660666066,0.08022387888149114
1116.6786678667868,0.08227996813517884
1116.6966696669667,0.08435913118335327
